volt	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	
-0.3878009411994104	0.0005434145426407485	0.001471142466097604	0.0005486191918874248	0.000124535586043712	2.425687335832946e-05	3.502590165427334e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005434145426407485	
-0.3815892701344233	0.000809552840762539	0.001715781887426195	0.001006384250086486	0.0004185779419802542	0.0001004927610559364	2.1015540992564e-05	3.582226425367895e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000809552840762539	
-0.3753775990694361	0.001191174056791803	0.00224473198759612	0.001467643698042792	0.0008682897804714363	0.0002391034659606761	4.903626231598267e-05	7.164452850735789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001191174056791803	
-0.369165928004449	0.001644312612844983	0.003107581838498311	0.002117600192890315	0.001217681285760739	0.0005301859462606297	0.0001506113771133753	2.507558497757526e-05	3.687682770777327e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001644312612844983	
-0.3629542569394619	0.002202968555818698	0.003834888226231958	0.002861905211183445	0.001736579560942873	0.001015323413427219	0.000325740885384742	8.239120778346158e-05	7.375365541554653e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002202968555818698	
-0.3567425858744748	0.002786245222407203	0.004691126200882024	0.003738997040251876	0.002390391387672361	0.001434620795764057	0.0007110258035817487	0.0001862757741191305	3.318914493699594e-05	3.841721091048789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002786245222407203	
-0.3505309148094877	0.003418763336225292	0.005266359434816818	0.004479807668787761	0.003286355742820178	0.00200292468587349	0.00115585475459102	0.00040837381249194	9.956743481098782e-05	1.152516327314637e-05	4.030210457590096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003418763336225292	
-0.3443192437445006	0.004047764203812695	0.005911017369398914	0.005143741722664263	0.004030109937247902	0.002758353027604322	0.001621699246592855	0.0008095831721331442	0.0002470747456420809	4.610065309258548e-05	4.030210457590096e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004047764203812695	
-0.3381075726795135	0.004721316856988768	0.006192022110114187	0.005605001170620569	0.004784242097179269	0.003641996271372038	0.002245160296038921	0.001314677098110017	0.000508900222367271	0.0001575105647330004	1.209063137277029e-05	4.261484701269922e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004721316856988768	
