volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	           1	
-0.3878009411994104	0	0	2.585114546412336e-18	0	2.717094546329397e-18	9.322183274452587e-19	0	1.71395362154208e-18	1.882405399176401e-18	0	2.097069161486461e-18	9.565520551878994e-19	0	7.455711813693924e-19	1.227087913584743e-11	2.656943602326991e-05	0.0005440559404043163	0.001427088145180724	0.000552696788266793	0.000126922396560313	2.485351408996252e-05	3.633648532952045e-06	2.674804571956722e-08	1.1824836096527e-13	1.74707765288811e-18	0	0	0	0	0	0	0	0	0	0	0	6.90935004963285e-19	1.491751442875029e-18	0	1.311457396432908e-18	2.313158386435356e-18	4.388346668232918e-18	0	0	0	0	1.22708782082022e-11	2.656943602326991e-05	0.0005440559404043159	0.001427088145180724	0.0005526967882667949	0.0001269223965603111	2.485351408996016e-05	3.633648532951249e-06	2.674804571956722e-08	1.18249199513947e-13	0	0	0	0	0	0	4.226615720467015e-18	4.029876511943315e-18	0	
-0.3815892701344233	7.752745210711234e-19	0	1.112120023265136e-18	0	0	0	0	8.569768107710402e-19	3.544944786539115e-18	0	3.241846046742356e-19	1.471618546442922e-18	8.063258753216223e-19	0	1.828061372961455e-11	3.958196547970395e-05	0.0008098727504216048	0.001674062956171571	0.001007548386198355	0.0004205515872782984	0.0001022841629874584	2.148791405995406e-05	3.689319418135026e-06	2.752199442895036e-08	1.246561743806327e-14	4.009247261666903e-19	0	7.743033675615152e-19	0	0	4.878605067779545e-19	0	5.767392339726146e-19	0	1.000908020938622e-18	0	0	2.373902845502601e-19	1.715364333214343e-18	0	2.56023790138936e-18	0	0	0	0	0	1.828061372961455e-11	3.958196547970373e-05	0.0008098727504216043	0.001674062956171572	0.001007548386198355	0.0004205515872783006	0.0001022841629874588	2.148791405995407e-05	3.689319418133295e-06	2.752199442769255e-08	1.246627259218311e-14	3.436497652857345e-19	0	0	0	2.992109572736131e-19	9.757210162336072e-19	1.068440430299638e-18	7.752745210711234e-19	
-0.3753775990694361	9.690931513389043e-19	0	2.891512060489353e-18	0	0	1.1869514227513e-19	0	0	0	0	9.725538140227067e-19	2.943237092885845e-18	1.075101167095496e-18	0	2.689804141314584e-11	5.824078692157917e-05	0.001191269363363469	0.00219655587705637	0.001469255202479524	0.0008680299310302671	0.0002424044269967078	5.016479364183251e-05	7.432162974493247e-06	5.505846749176142e-08	1.356505340502576e-13	0	0	0	2.772520873910141e-19	0	3.252403378519696e-19	0	0	4.630082067257536e-18	1.167726024428393e-18	2.395318265611606e-18	3.585834936937288e-19	7.121708536507804e-19	2.058437199857211e-18	0	0	1.433643831874302e-18	6.483692093484715e-19	0	0	0	2.689804187696846e-11	5.824078692157981e-05	0.00119126936336347	0.00219655587705637	0.001469255202479523	0.0008680299310302674	0.0002424044269967091	5.016479364183112e-05	7.432162974494877e-06	5.505846749239035e-08	1.356522811279105e-13	1.48914898290485e-18	0	0	0	1.196843829094452e-18	1.300961354978143e-18	0	9.690931513389043e-19	
-0.369165928004449	0	0	1.167726024428393e-18	0	8.366948186187006e-19	2.729988272327991e-18	0	2.785174635005881e-18	0	0	6.483692093484711e-19	1.177294837154338e-18	2.687752917738741e-19	0	3.713041596624907e-11	8.039636318404314e-05	0.001644456156558911	0.003041278259702959	0.002118625189889235	0.001219208717644235	0.0005325237448747232	0.0001525589603983822	2.587885309944407e-05	3.825587356277598e-06	2.867041809875859e-08	1.30758735691222e-14	0	0	0	5.98421914547226e-19	1.626201689259848e-18	0	2.78757296420097e-18	0	0	1.168447934444686e-18	0	0	0	0	0	0	0	0	0	0	3.713041527051514e-11	8.039636318404356e-05	0.001644456156558912	0.003041278259702959	0.002118625189889236	0.001219208717644236	0.000532523744874723	0.0001525589603983817	2.587885309944407e-05	3.825587356279695e-06	2.867041809843103e-08	1.30773627181051e-14	0	0	0	5.984219145472262e-19	6.504806774890714e-19	0	0	
-0.3629542569394619	3.876372605355617e-19	0	1.056514022101879e-18	2.921119836111714e-19	0	0	2.058437199857211e-18	1.28546521615656e-18	1.575531016239607e-18	0	0	0	1.075101167095496e-18	1.988189816985046e-18	4.974548093776537e-11	0.0001077110401212813	0.002202720225646906	0.003761838744016581	0.002861098016974083	0.001739520708685858	0.00101562365015009	0.0003291678397987549	8.370496041146558e-05	7.898955427144909e-06	5.735622767822147e-08	1.423034204561527e-13	0	0	0	0	9.757210135559089e-19	5.305530939070395e-19	2.499203347214663e-18	2.080935760565185e-18	4.893328102366597e-18	5.258015705001086e-19	0	0	0	1.499709418849321e-18	3.938827540599016e-19	1.792054789842878e-18	0	0	0	0	4.974548001012014e-11	0.0001077110401212808	0.002202720225646906	0.003761838744016581	0.002861098016974086	0.001739520708685856	0.001015623650150093	0.0003291678397987548	8.370496041146742e-05	7.898955427143864e-06	5.735622767887665e-08	1.423043368555268e-13	2.422446861850273e-19	0	0	2.992109572736131e-19	1.626201693722679e-18	1.424587240399517e-18	3.876372605355617e-19	
-0.3567425858744748	3.101098084284494e-18	0	4.448480093060543e-19	1.518982314778091e-18	1.195278312312429e-19	1.1869514227513e-19	0	1.92819782423484e-18	0	7.168219159371507e-19	9.725538140227067e-19	2.060265965020091e-18	2.687752917738741e-18	0	6.291652150136822e-11	0.0001362295328065383	0.002785717984491106	0.004607109929677521	0.003736342095855933	0.002393235376445318	0.001436423929838118	0.0007126552986831674	0.000189171641192191	3.415521219529309e-05	4.04257327072405e-06	3.009261852564524e-08	1.366418700353005e-13	0	0	0	0	0	9.035581332237628e-18	0	0	1.402137521333623e-18	5.976391561562146e-19	0	2.744582933142949e-18	0	0	7.168219159371511e-19	0	0	0	1.491142362738785e-18	6.291651593549681e-11	0.0001362295328065374	0.002785717984491107	0.004607109929677521	0.003736342095855934	0.00239323537644532	0.001436423929838118	0.0007126552986831661	0.0001891716411921916	3.415521219529226e-05	4.042573270722524e-06	3.009261852535887e-08	1.366422334023298e-13	0	1.109008349564057e-18	1.645660265004872e-18	1.788821863094946e-18	0	3.101098084284494e-18	
-0.3505309148094877	3.876372605355617e-19	0	1.779392037224217e-18	9.347583475557486e-19	0	1.899122276402081e-18	1.257933844357184e-18	4.284884053855201e-19	0	1.792054789842877e-18	0	2.354589674308676e-18	2.150202334190993e-18	0	7.719947660715731e-11	0.0001671556004994625	0.0034174599226387	0.005185805869094121	0.004477016530052599	0.003285610679063578	0.00200626583265112	0.001156790214047899	0.000411841037980559	0.0001013095534007042	1.215644641861796e-05	4.060429930538194e-06	3.180267356358344e-08	1.473112156785783e-14	0	1.196843829094452e-18	3.252403378519696e-19	1.591659281721119e-18	2.114710524566254e-18	3.121403640847777e-18	3.225148067468893e-18	1.285292727889154e-18	1.792917468468644e-18	2.611293130052861e-18	9.148609777143162e-19	0	1.969413770299508e-19	1.433643831874302e-18	2.593476837393886e-18	1.471618546442923e-18	0	0	7.719947614333469e-11	0.0001671556004994601	0.0034174599226387	0.00518580586909412	0.004477016530052598	0.003285610679063582	0.00200626583265112	0.001156790214047898	0.0004118410379805602	0.0001013095534007049	1.215644641861556e-05	4.060429930539854e-06	3.180267356334119e-08	1.473163777010287e-14	8.317562621730425e-19	3.740136965920164e-18	1.300961354978143e-18	0	3.876372605355617e-19	
-0.3443192437445006	5.039284386962303e-18	0	2.335452048856785e-18	3.27165421644512e-18	0	5.934757113756502e-19	6.861457332857369e-19	2.356686229620361e-18	3.544944786539115e-18	5.196958890544343e-18	3.566030651416591e-18	1.177294837154338e-18	2.687752917738741e-19	9.940949084925232e-19	9.140301785949602e-11	0.0001979097167292798	0.004045786631473692	0.005829956672226324	0.005141399527756823	0.0040288627232537	0.00275946851630046	0.001624348071150404	0.0008117042339446921	0.000249957121614348	4.73641656839498e-05	4.331171549395857e-06	3.181937822020741e-08	1.455876163823863e-13	0	8.97632871820839e-19	0	0	4.613913871780916e-18	0	1.000908020938622e-18	1.168447934444686e-19	1.434333974774915e-18	1.780427134126951e-18	0	2.142442026927602e-18	0	0	0	1.177294837154338e-18	0	0	9.140301878714124e-11	0.0001979097167292802	0.004045786631473692	0.005829956672226322	0.005141399527756822	0.004028862723253703	0.00275946851630046	0.001624348071150407	0.0008117042339446951	0.0002499571216143533	4.736416568395529e-05	4.331171549396544e-06	3.181937822081302e-08	1.455865839778963e-13	2.495268786519128e-18	2.244082179552098e-18	8.131008468613394e-19	0	5.039284386962303e-18	
-0.3381075726795135	0	0	3.336360069795407e-18	5.842239672223429e-19	2.03197313093113e-18	1.1869514227513e-18	1.257933844357184e-18	1.71395362154208e-18	1.181648262179705e-18	0	9.725538140227067e-19	0	1.075101167095496e-18	0	1.066125797034573e-10	0.0002308421014616727	0.004718068334954112	0.006128168340221975	0.005603444765222542	0.004781794745234084	0.003640221561216566	0.002248908330055601	0.001315937572756388	0.0005125743558271151	0.0001592081465591226	1.317407719244336e-05	4.293402266631032e-06	3.388435831165971e-08	1.582333113157996e-14	0	3.252403378519696e-19	1.414808250418772e-18	5.767392339726146e-18	2.70521648873474e-18	5.560600116325679e-18	5.842239672223429e-18	2.390556624624859e-19	1.661731991851821e-18	3.430728666428686e-19	0	9.84706885149754e-19	1.792054789842878e-18	0	0	0	0	1.066125792396347e-10	0.0002308421014616718	0.004718068334954112	0.006128168340221975	0.005603444765222542	0.004781794745234088	0.003640221561216567	0.0022489083300556	0.00131593757275639	0.0005125743558271171	0.0001592081465591179	1.317407719244462e-05	4.293402266633454e-06	3.388435831062732e-08	1.582388563575474e-14	5.984219145472262e-19	1.626201693722679e-18	2.849174480799033e-18	0	
