x	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	
-0.3987039593934695	-0.2673609327386133	-0.4791950081245993	-0.5740447791813257	-0.5928330548222349	-0.5935921425451489	-0.5912008217969218	-0.5917244451345085	-0.5940493850333679	-0.5960744280869485	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475822473035	-0.5930157135654799	-0.334853378425742	
-0.3925268513479119	-0.2498408147069113	-0.4247050973609826	-0.5393427696695335	-0.5846926943842881	-0.5921584042195958	-0.5911904555904599	-0.5917244451330289	-0.5940493850333679	-0.5960744280869485	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475823805358	-0.5933187398701288	-0.3566020386798152	
-0.3863497433023544	-0.2441425902179253	-0.4080305025174116	-0.5130580342633317	-0.5755973540414782	-0.5905356404534372	-0.5911786822146031	-0.5917244450665546	-0.5940493850333679	-0.5960744280869485	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475824323102	-0.5934370491980611	-0.364511688843005	
-0.3801726352567969	-0.2438042481984152	-0.4072164278924895	-0.4969535088442235	-0.5610429478396647	-0.5868698377207942	-0.5903891294347894	-0.5917186559152513	-0.5940493850325061	-0.5960744280869485	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475824502562	-0.5934765976423768	-0.3656937253787622	
-0.3739955272112394	-0.2428729393219584	-0.4045828082229753	-0.4831504211799738	-0.5444831133964513	-0.579857314834489	-0.589152266490905	-0.5917096414574886	-0.5940493849835027	-0.5960744280869485	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475824768211	-0.5935384876555136	-0.3679726885175165	
-0.3678184191656818	-0.2437067554187298	-0.4069755054862129	-0.4784187335818436	-0.5327176709803134	-0.5698076281208428	-0.5859338540842888	-0.5909742700452321	-0.5940439466708743	-0.5960744280822757	-0.596506764132013	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475824991359	-0.5935857301838393	-0.3681611473887362	
-0.3616413111201243	-0.2436418421724865	-0.406577201627882	-0.4758753240219352	-0.5246170611796328	-0.5612911660557236	-0.5811479024115366	-0.5897401142656161	-0.5939269430028232	-0.5960736071500503	-0.5965067641319413	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475825352544	-0.5936717317355729	-0.3701302471224137	
-0.3554642030745667	-0.242694117837013	-0.4035001855973899	-0.4711660811149663	-0.5180667501704049	-0.5516444034095618	-0.5736367506285657	-0.5872421905953132	-0.5933408447156691	-0.5960692683490572	-0.596506764119623	-0.5983290085438007	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475825924001	-0.5937941782621223	-0.3737848205885183	
-0.3492870950290092	-0.2428111864869976	-0.4035048300213546	-0.4641810872980374	-0.5108658791694599	-0.5440837259471692	-0.5671531426086985	-0.5833492611820172	-0.5923977182635988	-0.5958097734806499	-0.5965048377407858	-0.5983290085436425	-0.6011739310881011	-0.6032752856267846	-0.6035325649353938	-0.6034087371032653	-0.6033461219414123	-0.6040314656033577	-0.6035492273072893	-0.6037940354462272	-0.6035470565570922	-0.6040727912182663	-0.6033830076310747	-0.6030241779710633	-0.6033600013141702	-0.6028785274868935	-0.6028654056913203	-0.6028430023546872	-0.6026058147807731	-0.6024017545361988	-0.6005740426373204	-0.5976475826501619	-0.5939316372029566	-0.3766087001716013	
