*108
volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	
-0.5609423641588925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.5518844821293413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.54282660009979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.5337687180702388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.655585273301342e-06	9.660249041220283e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.655585273301342e-06	9.660249041220283e-06	0	0	0	0	0	0	0	
-0.5247108360406876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.575333939771149e-06	2.896675581990402e-05	8.694224137098255e-05	6.762174328854198e-05	2.898102708759998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.575333939771149e-06	2.896675581990402e-05	8.694224137098255e-05	6.762174328854198e-05	2.898102708759998e-05	0	0	0	0	0	
-0.5156529540111363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.141018492280409e-06	1.91506678795423e-05	0.0001062114380063147	8.694224137098255e-05	0.0001159229884946434	0.0001255844507129333	6.762109005197164e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.141018492280409e-06	1.91506678795423e-05	0.0001062114380063147	8.694224137098255e-05	0.0001159229884946434	0.0001255844507129333	6.762109005197164e-05	0	0	0	0	
-0.506595071981585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.742305547684123e-05	0.0001149040072772538	0.0001351781938262188	0.0001642242337007448	0.000135243486577084	9.660342362533328e-05	0.0001255820243822331	7.728124577368188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.742305547684123e-05	0.0001149040072772538	0.0001351781938262188	0.0001642242337007448	0.000135243486577084	9.660342362533328e-05	0.0001255820243822331	7.728124577368188e-05	0	0	0	
-0.4975371899520338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.360994289440901e-06	3.656407396912164e-05	0.0002202326806147364	0.0001834561201927255	0.0001449037356183042	0.0001738844827419651	0.0001545654778005333	0.0001255820243822331	0.0001255820243822331	0.0001255832375358637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.360994289440901e-06	3.656407396912164e-05	0.0002202326806147364	0.0001834561201927255	0.0001449037356183042	0.0001738844827419651	0.0001545654778005333	0.0001255820243822331	0.0001255820243822331	0.0001255832375358637	0	0	
-0.4884793079224826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50829828683227e-05	0.000155397314368767	0.0002872600181931345	0.0002317340465592322	0.0002801472221953882	0.0002318459769892868	0.0001932068472506666	0.0001932031144342047	0.0001738828029907842	0.0001255832375358637	0.000164222647269074	9.660155721710235e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50829828683227e-05	0.000155397314368767	0.0002872600181931345	0.0002317340465592322	0.0002801472221953882	0.0002318459769892868	0.0001932068472506666	0.0001932031144342047	0.0001738828029907842	0.0001255832375358637	0.000164222647269074	9.660155721710235e-06	
