-0.3878009411994104	0	
-0.3815892701344233	8.526512829121202e-14	
-0.3753775990694361	0	
-0.369165928004449	4.121147867408581e-13	
-0.3629542569394619	3.694822225952521e-13	
-0.3567425858744748	1.335820343228988e-12	
-0.3505309148094877	3.126388037344441e-13	
-0.3443192437445006	6.821210263296962e-13	
-0.3381075726795135	8.526512829121202e-13	
-0.3318959016145263	9.663381206337363e-13	
-0.3256842305495392	1.335820343228988e-12	
-0.3194725594845521	1.236344360222574e-12	
-0.313260888419565	9.166001291305292e-13	
-0.3070492173545779	7.887024366937112e-13	
-0.3008375462895908	3.206501730801392e-08	
-0.2946258752246037	0.007478203209686285	
-0.2884142041596165	4.052284446354463	
-0.2822025330946294	20.04483794145341	
-0.2759908620296423	52.14942827929426	
-0.2697791909646552	129.8060072163101	
-0.2635675198996681	216.4780217225321	
-0.2573558488346809	410.3879890124805	
-0.2511441777696938	586.7994015756321	
-0.2449325067047067	999.1052017628697	
-0.2387208356397196	1601.462408960718	
-0.2325091645747324	2130.47095030751	
-0.2262974935097453	2865.785322781331	
-0.2200858224447582	4049.10375177165	
-0.2138741513797711	5037.273870929796	
-0.207662480314784	5441.684267240194	
-0.2014508092497969	5252.626240717568	
-0.1952391381848098	4898.352110240157	
-0.1890274671198227	4893.58335271838	
-0.1828157960548355	5207.874211311802	
-0.1766041249898484	5793.579648650794	
-0.1703924539248613	5749.227524599786	
-0.1641807828598742	4714.253046894606	
-0.1579691117948871	3497.785097441279	
-0.1517574407299	2670.739655220744	
-0.1455457696649128	2065.738992029523	
-0.1393340985999257	1508.142366644094	
-0.1331224275349386	1102.276747836649	
-0.1269107564699515	864.7017318421938	
-0.1206990854049644	693.0746117014002	
-0.1144874143399773	519.7760513123445	
-0.1082757432749901	330.1868323188797	
-0.102064072210003	214.3434006852244	
-0.09585240114501592	134.3358526530951	
-0.08964073008002876	68.1045956808788	
-0.08342905901504166	37.43286275186198	
-0.07721738795005451	17.00001928534115	
-0.07100571688506746	3.71645794150806	
-0.0647940458200803	2.291040400388018	
-0.0585823747550932	0.1940363109554133	
-0.05237070369010605	0.0895519164543648	
-0.046159032625119	0.02238830056065568	
-0.03994736156013184	0.00746275763017404	
-0.03373569049514474	1.066891359387524e-07	
-0.02752401943015759	3.569057696636889e-08	
-0.02131234836517054	3.24518047731472e-09	
-0.01510067730018338	3.244495248147985e-09	
-0.008889006235196284	2.644849731449625e-12	
-0.002677335170209127	6.977484040688454e-13	
0.003534335894777918	1.546225684171333e-12	
0.009746006959765074	1.035754559170095e-12	
0.01595767802475223	6.491063686553389e-09	
0.02216934908973933	3.244564084070589e-08	
0.02838102015472643	8.760359548887209e-08	
0.03459269121971353	2.811306956118642e-07	
0.04080436228470069	0.02238831430278765	
0.04701603334968779	0.08208961687185479	
0.05322770441467489	0.2238835619510837	
0.05943937547966199	1.492545424983575	
0.06565104654464915	5.820905156511913	
0.07186271760963625	14.38813544260285	
0.07807438867462335	45.76124377981206	
0.08428605973961045	94.14931772568258	
0.09049773080459761	164.2314674837272	
0.09670940186958471	271.753808569598	
0.1029210729345718	403.2389250745699	
0.1091327439995589	568.1640456199646	
0.115344415064546	701.0076935705473	
0.1215560861295332	898.4033183379286	
0.1277677571945203	1188.000319239498	
0.1339794282595074	1565.247010174679	
0.1401910993244945	2137.463464627196	
0.1464027703894816	2912.291259418299	
0.1526144414544687	3738.374427166602	
0.1588261125194558	4895.259506278881	
0.165037783584443	5613.311388275317	
0.1712494546494301	5802.705872437473	
0.1774611257144172	5191.038461872946	
0.1836727967794043	4869.859670612372	
0.1898844678443914	4919.874737686983	
0.1960961389093785	5385.379120059236	
0.2023078099743656	5464.49001506583	
0.2085194810393529	4886.736954068056	
0.21473115210434	3831.887952456622	
0.2209428231693271	2744.232672887774	
0.2271544942343142	1993.933778454606	
0.2333661652993014	1487.708970798304	
0.2395778363642884	984.6121999987209	
0.2457895074292755	550.0605470901836	
0.2520011784942626	339.5824428991872	
0.2582128495592498	221.902974657742	
0.2644245206242369	101.1420319245323	
0.270636191689224	43.05236215406293	
0.2768478627542111	17.00750538671599	
0.2830595338191983	2.029900481487459	
0.2892712048841853	0.007470396486525033	
0.2954828759491724	2.882553218341855e-08	
0.3016945470141595	0	
0.3079062180791467	4.156675004196586e-13	
0.3141178891441338	1.341149413747189e-13	
0.3203295602091209	6.479261571712414e-13	
0.3265412312741081	3.849143226375418e-13	
0.3327529023390952	4.320988011841109e-13	
0.3389645734040823	1.858291298617587e-12	
0.3451762444690693	6.832312493543213e-13	
0.3513879155340565	0	
0.3575995865990436	2.353880979022449e-13	
0.3638112576640307	1.59683230391702e-13	
0.3700229287290178	3.85356030457274e-13	
0.376234599794005	5.675198599778071e-14	
0.3824462708589921	1.132095247494198e-13	
0.3886579419239792	6.143578662247289e-13	
0.3948696129889662	3.511549938615152e-13	
0.4010812840539534	5.51581111689388e-13	
