2.750000000000001e-10	8.116759486753596	8.116759486753596	8.116759486753596	
2.812500000000001e-10	-6.500519011964547	-6.500519011964547	-6.500519011964547	
2.875000000000001e-10	-56.16055509528206	-56.16055509528206	-56.16055509528206	
2.937500000000001e-10	-12.77602246218385	-12.77602246218385	-12.77602246218385	
3.000000000000002e-10	32.78761262493668	32.78761262493668	32.78761262493668	
3.062500000000002e-10	59.78680550633371	59.78680550633371	59.78680550633371	
3.125000000000002e-10	54.36549321835585	54.36549321835585	54.36549321835585	
3.187500000000002e-10	46.24155058863284	46.24155058863284	46.24155058863284	
3.250000000000002e-10	61.77321765221622	61.77321765221622	61.77321765221622	
3.312500000000002e-10	67.3585898169902	67.3585898169902	67.3585898169902	
3.375000000000002e-10	50.33786720786439	50.33786720786439	50.33786720786439	
3.437500000000002e-10	13.6938704820023	13.6938704820023	13.6938704820023	
3.500000000000002e-10	-19.82922936961325	-19.82922936961325	-19.82922936961325	
3.562500000000002e-10	-40.31699085693621	-40.31699085693621	-40.31699085693621	
3.625000000000002e-10	-13.26565413072675	-13.26565413072675	-13.26565413072675	
3.687500000000002e-10	39.56661664972887	39.56661664972887	39.56661664972887	
3.750000000000002e-10	48.04585618245444	48.04585618245444	48.04585618245444	
3.812500000000002e-10	43.02981526649333	43.02981526649333	43.02981526649333	
3.875000000000002e-10	12.16848843909411	12.16848843909411	12.16848843909411	
3.937500000000002e-10	-34.51468666427301	-34.51468666427301	-34.51468666427301	
4.000000000000002e-10	-51.85534890372817	-51.85534890372817	-51.85534890372817	
4.062500000000002e-10	-92.3398069119301	-92.3398069119301	-92.3398069119301	
4.125000000000002e-10	-116.5000185210363	-116.5000185210363	-116.5000185210363	
4.187500000000002e-10	-105.0608378072585	-105.0608378072585	-105.0608378072585	
4.250000000000002e-10	-83.39916979237874	-83.39916979237874	-83.39916979237874	
4.312500000000002e-10	-16.2458058117147	-16.2458058117147	-16.2458058117147	
4.375000000000002e-10	21.03626717265439	21.03626717265439	21.03626717265439	
4.437500000000003e-10	26.07176585733813	26.07176585733813	26.07176585733813	
4.500000000000003e-10	44.01456643598957	44.01456643598957	44.01456643598957	
4.562500000000003e-10	54.75856323933167	54.75856323933167	54.75856323933167	
4.625000000000003e-10	47.69377670577089	47.69377670577089	47.69377670577089	
4.687500000000003e-10	13.47223221869574	13.47223221869574	13.47223221869574	
4.750000000000002e-10	-2.52544651857483	-2.52544651857483	-2.52544651857483	
4.812500000000002e-10	-5.630698129976903	-5.630698129976903	-5.630698129976903	
4.875000000000001e-10	-4.955269528039755	-4.955269528039755	-4.955269528039755	
4.937500000000001e-10	34.6111783677908	34.6111783677908	34.6111783677908	
5e-10	72.19712161444583	72.19712161444583	72.19712161444583	
5.0625e-10	68.88207337850987	68.88207337850987	68.88207337850987	
5.124999999999999e-10	50.99273669983975	50.99273669983975	50.99273669983975	
5.187499999999999e-10	28.54471548018521	28.54471548018521	28.54471548018521	
5.249999999999998e-10	-24.06811638878472	-24.06811638878472	-24.06811638878472	
5.312499999999998e-10	-34.83174637608536	-34.83174637608536	-34.83174637608536	
5.374999999999997e-10	-38.09285997746782	-38.09285997746782	-38.09285997746782	
5.437499999999997e-10	-34.83188848463221	-34.83188848463221	-34.83188848463221	
5.499999999999997e-10	-28.74809945651291	-28.74809945651291	-28.74809945651291	
5.562499999999996e-10	-22.67890542029393	-22.67890542029393	-22.67890542029393	
5.624999999999996e-10	-41.74925294373822	-41.74925294373822	-41.74925294373822	
5.687499999999995e-10	-792.9693213172762	-792.9693213172762	-792.9693213172762	
5.749999999999995e-10	-1219.671468266622	-1219.671468266622	-1219.671468266622	
5.812499999999994e-10	-1069.664704589197	-1069.664704589197	-1069.664704589197	
5.874999999999994e-10	-55.51282211672136	-55.51282211672136	-55.51282211672136	
5.937499999999993e-10	482.7028377008239	482.7028377008239	482.7028377008239	
5.999999999999993e-10	445.2669588593064	445.2669588593064	445.2669588593064	
6.062499999999992e-10	-514.9009996154243	-514.9009996154243	-514.9009996154243	
6.124999999999992e-10	-1278.622414613531	-1278.622414613531	-1278.622414613531	
6.187499999999991e-10	-2092.269713038882	-2092.269713038882	-2092.269713038882	
6.249999999999991e-10	-2647.89492554518	-2647.89492554518	-2647.894925545181	
6.31249999999999e-10	-4009.983628483638	-4009.983628483638	-4009.983628483639	
6.37499999999999e-10	-4254.7228085165	-4254.7228085165	-4254.722808516501	
6.437499999999989e-10	-3858.571588910463	-3858.571588910463	-3858.571588910463	
6.499999999999989e-10	-3375.882426936932	-3375.882426936932	-3375.882426936933	
6.562499999999988e-10	-3329.264394169737	-3329.264394169737	-3329.264394169737	
6.624999999999988e-10	-3789.788826091748	-3789.788826091748	-3789.788826091749	
6.687499999999988e-10	-3411.016425980265	-3411.016425980265	-3411.016425980265	
6.749999999999987e-10	-2821.514085704494	-2821.514085704494	-2821.514085704495	
6.812499999999987e-10	-2303.701317485255	-2303.701317485255	-2303.701317485255	
6.874999999999986e-10	-1878.473047112051	-1878.473047112051	-1878.473047112052	
6.937499999999986e-10	-1344.036881789519	-1344.036881789519	-1344.036881789519	
6.999999999999985e-10	-949.8632302927809	-949.8632302927809	-949.8632302927809	
7.062499999999985e-10	-613.6511021547653	-613.6511021547653	-613.6511021547653	
7.124999999999984e-10	-374.7581944768244	-374.7581944768244	-374.7581944768244	
7.187499999999984e-10	-243.7477764071919	-243.7477764071919	-243.7477764071919	
7.249999999999983e-10	-146.8235544255096	-146.8235544255096	-146.8235544255096	
7.312499999999983e-10	-89.52222185776388	-89.52222185776388	-89.52222185776388	
7.374999999999982e-10	-90.46926652264543	-90.46926652264543	-90.46926652264543	
7.437499999999982e-10	16.12830535789806	16.12830535789806	16.12830535789806	
7.499999999999981e-10	-23.59427098172202	-23.59427098172202	-23.59427098172202	
7.562499999999981e-10	-981.5219248477647	-981.5219248477647	-981.5219248477647	
7.62499999999998e-10	-1228.484817206112	-1228.484817206112	-1228.484817206112	
7.68749999999998e-10	-1014.535837562318	-1014.535837562318	-1014.535837562318	
7.749999999999979e-10	-809.0093173151492	-809.0093173151492	-809.0093173151492	
7.812499999999979e-10	-632.6369161868331	-632.6369161868331	-632.6369161868331	
7.874999999999978e-10	-517.3570949421547	-517.3570949421547	-517.3570949421547	
7.937499999999978e-10	152.040601220323	152.040601220323	152.040601220323	
7.999999999999978e-10	779.0295752927245	779.0295752927245	779.0295752927245	
8.062499999999977e-10	144.4300035123217	144.4300035123217	144.4300035123217	
8.124999999999977e-10	-386.3651798496966	-386.3651798496966	-386.3651798496966	
8.187499999999976e-10	-442.0435806284821	-442.0435806284821	-442.0435806284821	
8.249999999999976e-10	-403.4000211649892	-403.4000211649892	-403.4000211649892	
8.312499999999975e-10	-337.164003383118	-337.164003383118	-337.164003383118	
8.374999999999975e-10	253.7709975494464	253.7709975494464	253.7709975494464	
8.437499999999974e-10	976.2944741531924	976.2944741531924	976.2944741531924	
8.499999999999974e-10	1102.125426477224	1102.125426477224	1102.125426477224	
8.562499999999973e-10	242.6280576448662	242.6280576448662	242.6280576448662	
8.624999999999973e-10	-411.4163831836641	-411.4163831836641	-411.4163831836641	
8.687499999999972e-10	-478.0616569277861	-478.0616569277861	-478.0616569277861	
8.749999999999972e-10	-521.0365827679067	-521.0365827679067	-521.0365827679067	
8.812499999999971e-10	-482.8532818021397	-482.8532818021397	-482.8532818021397	
8.874999999999971e-10	130.2003105332651	130.2003105332651	130.2003105332651	
8.93749999999997e-10	855.2922969862185	855.2922969862185	855.2922969862185	
8.99999999999997e-10	872.2079725127951	872.2079725127951	872.2079725127951	
9.062499999999969e-10	25.20513908679719	25.20513908679719	25.20513908679719	
9.124999999999969e-10	-607.2148039937392	-607.2148039937392	-607.2148039937392	
9.187499999999969e-10	-655.5885179170749	-655.5885179170749	-655.5885179170749	
9.249999999999968e-10	-483.4996059070225	-483.4996059070225	-483.4996059070225	
9.312499999999968e-10	1125.962761916223	1125.962761916223	1125.962761916223	
9.374999999999968e-10	921.93171652425	921.93171652425	921.93171652425	
9.437499999999969e-10	664.1339767021075	664.1339767021075	664.1339767021075	
9.499999999999969e-10	506.1829222440935	506.1829222440935	506.1829222440935	
9.56249999999997e-10	395.3198035589	395.3198035589	395.3198035589	
9.62499999999997e-10	351.8758928681398	351.8758928681398	351.8758928681398	
9.687499999999971e-10	1242.473274265518	1242.473274265518	1242.473274265518	
9.749999999999972e-10	1224.35244276345	1224.35244276345	1224.35244276345	
9.812499999999972e-10	1034.825777290664	1034.825777290664	1034.825777290664	
9.874999999999973e-10	835.7216285669616	835.7216285669616	835.7216285669616	
9.937499999999973e-10	662.9992543860257	662.9992543860257	662.9992543860257	
9.999999999999974e-10	545.0047713128355	545.0047713128355	545.0047713128355	
1.006249999999997e-09	364.4923840528605	364.4923840528605	364.4923840528605	
1.012499999999997e-09	292.6199005326099	292.6199005326099	292.6199005326099	
1.018749999999998e-09	217.2677371347767	217.2677371347767	217.2677371347767	
1.024999999999998e-09	116.6113028360902	116.6113028360902	116.6113028360902	
1.031249999999998e-09	52.30369581885854	52.30369581885854	52.30369581885854	
1.037499999999998e-09	3.73885478134522	3.73885478134522	3.73885478134522	
1.043749999999998e-09	39.66124650923419	39.66124650923419	39.66124650923419	
1.049999999999998e-09	62.89575416044626	62.89575416044626	62.89575416044626	
1.056249999999998e-09	122.8927060115603	122.8927060115603	122.8927060115603	
1.062499999999998e-09	219.0770642673938	219.0770642673938	219.0770642673938	
1.068749999999998e-09	263.0247464274842	263.0247464274842	263.0247464274842	
1.074999999999998e-09	243.7166468638058	243.7166468638058	243.7166468638058	
1.081249999999998e-09	182.4927575721755	182.4927575721755	182.4927575721755	
1.087499999999998e-09	143.3772289782947	143.3772289782947	143.3772289782947	
1.093749999999998e-09	136.3225565764392	136.3225565764392	136.3225565764392	
1.099999999999998e-09	81.73023036128299	81.73023036128299	81.73023036128299	
1.106249999999998e-09	68.40152777521652	68.40152777521652	68.40152777521652	
1.112499999999998e-09	107.2195920937173	107.2195920937173	107.2195920937173	
1.118749999999998e-09	115.5070306069123	115.5070306069123	115.5070306069123	
1.124999999999998e-09	88.04610596151259	88.04610596151259	88.04610596151259	
1.131249999999999e-09	-58.13758141574473	-58.13758141574473	-58.13758141574473	
1.137499999999999e-09	-76.92597447925537	-76.92597447925537	-76.92597447925537	
1.143749999999999e-09	-39.15097246396958	-39.15097246396958	-39.15097246396958	
1.149999999999999e-09	30.32334494617207	30.32334494617207	30.32334494617207	
1.156249999999999e-09	93.19132465714551	93.19132465714551	93.19132465714551	
1.162499999999999e-09	107.8460820647104	107.8460820647104	107.8460820647104	
1.168749999999999e-09	110.3442004435406	110.3442004435406	110.3442004435406	
1.174999999999999e-09	142.9480955828121	142.9480955828121	142.9480955828121	
1.181249999999999e-09	148.411756217801	148.411756217801	148.411756217801	
1.187499999999999e-09	110.2336821823208	110.2336821823208	110.2336821823208	
1.193749999999999e-09	86.18833091667386	86.18833091667386	86.18833091667386	
1.199999999999999e-09	114.2209093974196	114.2209093974196	114.2209093974196	
1.206249999999999e-09	97.53349461401697	97.53349461401697	97.53349461401697	
1.212499999999999e-09	65.41625685583482	65.41625685583482	65.41625685583482	
1.218749999999999e-09	47.4072869849527	47.4072869849527	47.4072869849527	
1.224999999999999e-09	58.03280522795843	58.03280522795843	58.03280522795843	
1.231249999999999e-09	-19.87786157903863	-19.87786157903863	-19.87786157903863	
1.2375e-09	-137.5273384064092	-137.5273384064092	-137.5273384064092	
1.24375e-09	-103.0981244819252	-103.0981244819252	-103.0981244819252	
1.25e-09	120.3452792975382	120.3452792975382	120.3452792975382	
1.25625e-09	10.99867863439779	10.99867863439779	10.99867863439779	
1.2625e-09	-148.6453260480029	-148.6453260480029	-148.6453260480029	
1.26875e-09	-166.8696836265559	-166.8696836265559	-166.8696836265559	
1.275e-09	-142.4988183007162	-142.4988183007162	-142.4988183007162	
1.28125e-09	-80.1013921858201	-80.1013921858201	-80.1013921858201	
1.2875e-09	-59.56029891505595	-59.56029891505595	-59.56029891505595	
1.29375e-09	-55.08507427975879	-55.08507427975879	-55.08507427975879	
1.3e-09	-58.70162134158311	-58.70162134158311	-58.70162134158311	
1.30625e-09	-62.41656969054282	-62.41656969054282	-62.41656969054282	
1.3125e-09	-129.7733986938812	-129.7733986938812	-129.7733986938812	
1.31875e-09	-228.155057069313	-228.155057069313	-228.155057069313	
1.325e-09	-220.4700599861369	-220.4700599861369	-220.4700599861369	
1.33125e-09	-189.0417933303292	-189.0417933303292	-189.0417933303292	
1.3375e-09	-157.6987584961224	-157.6987584961224	-157.6987584961224	
1.34375e-09	-163.4962065733313	-163.4962065733313	-163.4962065733313	
1.350000000000001e-09	-188.0236821793347	-188.0236821793347	-188.0236821793347	
1.356250000000001e-09	-59.03915578638373	-59.03915578638373	-59.03915578638373	
1.362500000000001e-09	-2.283815359004656	-2.283815359004656	-2.283815359004656	
1.368750000000001e-09	36.91325023421142	36.91325023421142	36.91325023421142	
1.375000000000001e-09	-9.448102300535119	-9.448102300535119	-9.448102300535119	
1.381250000000001e-09	-46.48383011843308	-46.48383011843308	-46.48383011843308	
1.387500000000001e-09	-43.80283247227802	-43.80283247227802	-43.80283247227802	
1.393750000000001e-09	-21.16886776980292	-21.16886776980292	-21.16886776980292	
1.400000000000001e-09	-4.956931531943553	-4.956931531943553	-4.956931531943553	
1.406250000000001e-09	-157.5218955275327	-157.5218955275327	-157.5218955275327	
1.412500000000001e-09	-203.2519708094605	-203.2519708094605	-203.2519708094605	
1.418750000000001e-09	-192.9156034919002	-192.9156034919002	-192.9156034919002	
1.425000000000001e-09	-218.4169489716325	-218.4169489716325	-218.4169489716325	
1.431250000000001e-09	-188.3366951282529	-188.3366951282529	-188.3366951282529	
1.437500000000001e-09	-223.1077678161645	-223.1077678161645	-223.1077678161645	
1.443750000000001e-09	-263.614717832527	-263.614717832527	-263.614717832527	
1.450000000000001e-09	-229.5973244858635	-229.5973244858635	-229.5973244858635	
1.456250000000001e-09	-188.3913136601929	-188.3913136601929	-188.3913136601929	
1.462500000000002e-09	-111.1762393256026	-111.1762393256026	-111.1762393256026	
1.468750000000002e-09	127.7229266794419	127.7229266794419	127.7229266794419	
1.475000000000002e-09	166.0847803730249	166.0847803730249	166.0847803730249	
1.481250000000002e-09	170.8700936298807	170.8700936298807	170.8700936298807	
1.487500000000002e-09	295.3636912829186	295.3636912829186	295.3636912829186	
1.493750000000002e-09	319.8203002429793	319.8203002429793	319.8203002429793	
1.500000000000002e-09	249.6728590539241	249.6728590539241	249.6728590539241	
1.506250000000002e-09	217.7855029649517	217.7855029649517	217.7855029649517	
1.512500000000002e-09	70.78273522852092	70.78273522852092	70.78273522852092	
1.518750000000002e-09	-44.65261715947523	-44.65261715947523	-44.65261715947523	
1.525000000000002e-09	-166.9623950206973	-166.9623950206973	-166.9623950206973	
1.531250000000002e-09	-153.3691729170794	-153.3691729170794	-153.3691729170794	
1.537500000000002e-09	-28.37197587973236	-28.37197587973236	-28.37197587973236	
1.543750000000002e-09	11.356300344546	11.356300344546	11.356300344546	
1.550000000000002e-09	16.95510842836037	16.95510842836037	16.95510842836037	
1.556250000000002e-09	-5.60549273669146	-5.60549273669146	-5.60549273669146	
1.562500000000002e-09	-34.92708011699151	-34.92708011699151	-34.92708011699151	
1.568750000000002e-09	-64.01503438457456	-64.01503438457456	-64.01503438457456	
1.575000000000003e-09	-171.4243047512754	-171.4243047512754	-171.4243047512754	
1.581250000000003e-09	-183.1020801645645	-183.1020801645645	-183.1020801645645	
1.587500000000003e-09	-158.878632472411	-158.878632472411	-158.878632472411	
1.593750000000003e-09	-123.1028368131081	-123.1028368131081	-123.1028368131081	
1.600000000000003e-09	-13.86938119896639	-13.86938119896639	-13.86938119896639	
1.606250000000003e-09	31.92473840835262	31.92473840835262	31.92473840835262	
1.612500000000003e-09	-34.87215849423259	-34.87215849423259	-34.87215849423259	
1.618750000000003e-09	-65.60250787043408	-65.60250787043408	-65.60250787043408	
1.625000000000003e-09	0.1933098126537232	0.1933098126537232	0.1933098126537232	
1.631250000000003e-09	-5.348107512435265	-5.348107512435265	-5.348107512435265	
1.637500000000003e-09	-10.70593502738584	-10.70593502738584	-10.70593502738584	
1.643750000000003e-09	-4.22451074121066	-4.22451074121066	-4.22451074121066	
1.650000000000003e-09	-1.386409875793479	-1.386409875793479	-1.386409875793479	
1.656250000000003e-09	-3.599318620927086	-3.599318620927086	-3.599318620927086	
1.662500000000003e-09	-12.24697232520422	-12.24697232520422	-12.24697232520422	
1.668750000000003e-09	-70.59325346507067	-70.59325346507067	-70.59325346507067	
1.675000000000003e-09	-93.76870835352348	-93.76870835352348	-93.76870835352348	
1.681250000000003e-09	-105.3320564104163	-105.3320564104163	-105.3320564104163	
1.687500000000004e-09	-115.7156170883342	-115.7156170883342	-115.7156170883342	
1.693750000000004e-09	-97.46670914796776	-97.46670914796776	-97.46670914796776	
1.700000000000004e-09	-44.03312492403187	-44.03312492403187	-44.03312492403187	
1.706250000000004e-09	-32.88455174834779	-32.88455174834779	-32.88455174834779	
1.712500000000004e-09	-23.48221062040092	-23.48221062040092	-23.48221062040092	
1.718750000000004e-09	-6.195650659190058	-6.195650659190058	-6.195650659190058	
1.725000000000004e-09	-22.88322420443011	-22.88322420443011	-22.88322420443011	
1.731250000000004e-09	-29.86172864536434	-29.86172864536434	-29.86172864536434	
1.737500000000004e-09	-1.532409754612388	-1.532409754612388	-1.532409754612388	
1.743750000000004e-09	11.07843927704843	11.07843927704843	11.07843927704843	
1.750000000000004e-09	13.65317525703173	13.65317525703173	13.65317525703173	
1.756250000000004e-09	13.12874031711454	13.12874031711454	13.12874031711454	
1.762500000000004e-09	13.1544397596882	13.1544397596882	13.1544397596882	
1.768750000000004e-09	10.05600602788289	10.05600602788289	10.05600602788289	
1.775000000000004e-09	8.010706542550778	8.010706542550778	8.010706542550778	
1.781250000000004e-09	5.35191779780946	5.35191779780946	5.35191779780946	
1.787500000000004e-09	9.201167605641418	9.201167605641418	9.201167605641418	
1.793750000000004e-09	5.327895902209589	5.327895902209589	5.327895902209589	
1.800000000000005e-09	-3.3623992479129	-3.3623992479129	-3.3623992479129	
1.806250000000005e-09	-4.168627665279076	-4.168627665279076	-4.168627665279076	
1.812500000000005e-09	-3.145805838045885	-3.145805838045885	-3.145805838045885	
1.818750000000005e-09	-5.405169645215905	-5.405169645215905	-5.405169645215905	
1.825000000000005e-09	8.693525899218567	8.693525899218567	8.693525899218567	
1.831250000000005e-09	39.73356532686991	39.73356532686991	39.73356532686991	
1.837500000000005e-09	146.5881815933086	146.5881815933086	146.5881815933086	
1.843750000000005e-09	169.2003759323058	169.2003759323058	169.2003759323058	
1.850000000000005e-09	128.301800295018	128.301800295018	128.301800295018	
1.856250000000005e-09	69.90302447993389	69.90302447993389	69.90302447993389	
1.862500000000005e-09	40.95365713214805	40.95365713214805	40.95365713214805	
1.868750000000005e-09	-41.8858858709267	-41.8858858709267	-41.8858858709267	
1.875000000000005e-09	-86.53787242346678	-86.53787242346678	-86.53787242346678	
1.881250000000005e-09	-54.78899556263615	-54.78899556263615	-54.78899556263615	
1.887500000000005e-09	-31.94746689415209	-31.94746689415209	-31.94746689415209	
1.893750000000005e-09	-20.93695883330982	-20.93695883330982	-20.93695883330982	
1.900000000000005e-09	-15.86713427315512	-15.86713427315512	-15.86713427315512	
1.906250000000005e-09	-12.49443659645801	-12.49443659645801	-12.49443659645801	
1.912500000000006e-09	-21.10456920335448	-21.10456920335448	-21.10456920335448	
1.918750000000006e-09	-27.69920404153071	-27.69920404153071	-27.69920404153071	
1.925000000000006e-09	-27.5631084623028	-27.5631084623028	-27.5631084623028	
1.931250000000006e-09	-17.83493464025729	-17.83493464025729	-17.83493464025729	
1.937500000000006e-09	-7.776345123381512	-7.776345123381512	-7.776345123381512	
1.943750000000006e-09	60.52859324868049	60.52859324868049	60.52859324868049	
1.950000000000006e-09	83.78726157323034	83.78726157323034	83.78726157323034	
1.956250000000006e-09	-4.885125637261694	-4.885125637261694	-4.885125637261694	
1.962500000000006e-09	38.03819925706709	38.03819925706709	38.03819925706709	
1.968750000000006e-09	69.55324538531497	69.55324538531497	69.55324538531497	
1.975000000000006e-09	98.17382462527932	98.17382462527932	98.17382462527932	
1.981250000000006e-09	117.2410080129879	117.2410080129879	117.2410080129879	
1.987500000000006e-09	26.2000399154707	26.2000399154707	26.2000399154707	
1.993750000000006e-09	-90.30653891337596	-90.30653891337596	-90.30653891337596	
2.000000000000006e-09	-119.9215249325173	-119.9215249325173	-119.9215249325173	
2.006250000000006e-09	-67.87407524917603	-67.87407524917603	-67.87407524917603	
2.012500000000006e-09	-32.58548764156382	-32.58548764156382	-32.58548764156382	
2.018750000000006e-09	-8.243425941881927	-8.243425941881927	-8.243425941881927	
2.025000000000007e-09	2.663020914866276	2.663020914866276	2.663020914866276	
2.031250000000007e-09	101.1413131022698	101.1413131022698	101.1413131022698	
2.037500000000007e-09	131.2513386863781	131.2513386863781	131.2513386863781	
2.043750000000007e-09	106.9940180898205	106.9940180898205	106.9940180898205	
2.050000000000007e-09	79.14695565607441	79.14695565607441	79.14695565607441	
2.056250000000007e-09	63.33631175083296	63.33631175083296	63.33631175083296	
2.062500000000007e-09	58.58918461499225	58.58918461499225	58.58918461499225	
2.068750000000007e-09	49.05042261252271	49.05042261252271	49.05042261252271	
2.075000000000007e-09	33.60009048772943	33.60009048772943	33.60009048772943	
2.081250000000007e-09	-14.87117762244215	-14.87117762244215	-14.87117762244215	
2.087500000000007e-09	-176.5981516573274	-176.5981516573274	-176.5981516573274	
2.093750000000007e-09	-210.9166541419447	-210.9166541419447	-210.9166541419447	
2.100000000000007e-09	-197.0418128660411	-197.0418128660411	-197.0418128660411	
2.106250000000007e-09	-266.8727372421015	-266.8727372421015	-266.8727372421015	
2.112500000000007e-09	-241.3189048590981	-241.3189048590981	-241.3189048590981	
2.118750000000007e-09	-217.5837066074839	-217.5837066074839	-217.5837066074839	
2.125000000000007e-09	-267.5162735775372	-267.5162735775372	-267.5162735775372	
2.131250000000008e-09	-342.417003640071	-342.417003640071	-342.417003640071	
2.137500000000008e-09	-335.5297328867313	-335.5297328867313	-335.5297328867313	
2.143750000000008e-09	-265.9919229322069	-265.9919229322069	-265.9919229322069	
2.150000000000008e-09	-204.7610936363804	-204.7610936363804	-204.7610936363804	
2.156250000000008e-09	-166.5090365589217	-166.5090365589217	-166.5090365589217	
2.162500000000008e-09	-141.4570471869627	-141.4570471869627	-141.4570471869627	
2.168750000000008e-09	-135.9798773581615	-135.9798773581615	-135.9798773581615	
2.175000000000008e-09	-112.8036675181113	-112.8036675181113	-112.8036675181113	
2.181250000000008e-09	-51.06983169722399	-51.06983169722399	-51.06983169722399	
2.187500000000008e-09	122.3148948783249	122.3148948783249	122.3148948783249	
2.193750000000008e-09	328.6996597121173	328.6996597121173	328.6996597121173	
2.200000000000008e-09	467.2006148615848	467.2006148615848	467.2006148615848	
2.206250000000008e-09	387.5678433745795	387.5678433745795	387.5678433745795	
2.212500000000008e-09	308.1174215770227	308.1174215770227	308.1174215770227	
2.218750000000008e-09	295.9844269680766	295.9844269680766	295.9844269680766	
2.225000000000008e-09	213.8687149602961	213.8687149602961	213.8687149602961	
2.231250000000008e-09	165.3463377328841	165.3463377328841	165.3463377328841	
2.237500000000008e-09	126.4815863157152	126.4815863157152	126.4815863157152	
2.243750000000009e-09	95.31458289318567	95.31458289318567	95.31458289318567	
2.250000000000009e-09	58.6016901673062	58.6016901673062	58.6016901673062	
2.256250000000009e-09	49.29020080980535	49.29020080980535	49.29020080980535	
2.262500000000009e-09	40.78134052682547	40.78134052682547	40.78134052682547	
2.268750000000009e-09	14.76389788220819	14.76389788220819	14.76389788220819	
2.275000000000009e-09	-31.43990512348793	-31.43990512348793	-31.43990512348793	
2.281250000000009e-09	-63.51447701106052	-63.51447701106052	-63.51447701106052	
2.287500000000009e-09	-55.59219640187683	-55.59219640187683	-55.59219640187683	
2.293750000000009e-09	-51.57280935642007	-51.57280935642007	-51.57280935642007	
2.300000000000009e-09	-58.43044381664249	-58.43044381664249	-58.43044381664249	
2.306250000000009e-09	-26.31715845289262	-26.31715845289262	-26.31715845289262	
2.312500000000009e-09	36.3569563341506	36.3569563341506	36.3569563341506	
2.318750000000009e-09	57.17800899408676	57.17800899408676	57.17800899408676	
2.325000000000009e-09	61.30857377331613	61.30857377331613	61.30857377331613	
2.331250000000009e-09	46.72172426736849	46.72172426736849	46.72172426736849	
2.337500000000009e-09	21.45246869046298	21.45246869046298	21.45246869046298	
2.343750000000009e-09	17.44005717617718	17.44005717617718	17.44005717617718	
