*213
volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	
-0.2272911009476774	0.00664324895419511	0.006097838971459834	0.006033380948800842	0.01683027411071438	0.01668744012608288	0.02516820571058784	0.01914445921055699	0.00877929508550924	0.008105896850568676	0.003909808870028697	0	0.003529559233920713	0.003525891688122249	0.003226647406502015	0.006603275784244957	0.009851147565672472	0.01837660132392814	0.01979441704445441	0.01690527119450125	0.01747485211312333	0.01405124546125074	0.004177697075387319	0.003778172021814837	0.007355722851684416	0.01573337844696329	0.0167273948621911	0.009358818466246772	0.009433559081545724	0.01425915569595381	0.01560912991838126	0.01231202021991691	0.01780580228116771	0.00664324895419511	0.006097838971459834	0.006033380948800842	0.01683027411071438	0.01668744012608288	0.02516820571058784	0.01914445921055699	0.00877929508550924	0.008105896850568676	0.003909808870028697	0	0.003529559233920713	0.003525891688122249	0.003226647406502015	0.006603275784244957	0.009851147565672472	0.01837660132392814	0.01979441704445441	0.01690527119450125	0.01747485211312333	0.01405124546125074	0.004177697075387319	0.003778172021814837	0.007355722851684416	0.01573337844696329	0.0167273948621911	0.009358818466246772	0.009433559081545724	0.01425915569595381	0.01560912991838126	0.01231202021991691	0.01780580228116771	
-0.2223335703713736	0.005871322139094974	0.0003761283851554664	0.01738215171791595	0.02335637304681102	0.01655009493985998	0.01078229533782305	0.004677554731761908	0.00438964754275462	0.00380295347568736	0.003909808870028697	0.003706714580667809	0.006852402849156974	0.007051783376244497	0.01673155575689456	0.0138041522652669	0.006912192345428009	0.02653980413880646	0.01724746342516481	0.01731686667078973	0.007339043668514385	0.01053843409593805	0.00742052487516349	0.007532877136661879	0.007589800820927989	0.008105303292369147	0.01584446118145178	0.02572650390064624	0.01856225835586542	0.01058327413430873	0.01061010590255377	0.02250875943288774	0.006800433716550367	0.005871322139094974	0.0003761283851554664	0.01738215171791595	0.02335637304681102	0.01655009493985998	0.01078229533782305	0.004677554731761908	0.00438964754275462	0.00380295347568736	0.003909808870028697	0.003706714580667809	0.006852402849156974	0.007051783376244497	0.01673155575689456	0.0138041522652669	0.006912192345428009	0.02653980413880646	0.01724746342516481	0.01731686667078973	0.007339043668514385	0.01053843409593805	0.00742052487516349	0.007532877136661879	0.007589800820927989	0.008105303292369147	0.01584446118145178	0.02572650390064624	0.01856225835586542	0.01058327413430873	0.01061010590255377	0.02250875943288774	0.006800433716550367	
-0.2173760397950698	0.01914612418665034	0.0305043919637701	0.03546725810089467	0.02957673170927012	0.01718188279648534	0.005091375115388642	0.01345270569583362	0.00877929508550924	0.008118522858124078	0.007819617740057393	0.01089150527254167	0.01053150104127495	0.01057767506436675	0.000630371513190791	0	0.003554651943098992	0.0237741973198528	0.004319649944369717	0.003429251429387917	0.01385241754800164	0.01404467945869875	0.007220516784948605	0.007539917208752218	0.01138470123139198	0.00833760481975169	0.008160139233806945	0.01315699588758488	0.02259381561964893	0.01920466740224604	0.01129825745469945	0.01723321244291453	0.01745444653914594	0.01914612418665034	0.0305043919637701	0.03546725810089467	0.02957673170927012	0.01718188279648534	0.005091375115388642	0.01345270569583362	0.00877929508550924	0.008118522858124078	0.007819617740057393	0.01089150527254167	0.01053150104127495	0.01057767506436675	0.000630371513190791	0	0.003554651943098992	0.0237741973198528	0.004319649944369717	0.003429251429387917	0.01385241754800164	0.01404467945869875	0.007220516784948605	0.007539917208752218	0.01138470123139198	0.00833760481975169	0.008160139233806945	0.01315699588758488	0.02259381561964893	0.01920466740224604	0.01129825745469945	0.01723321244291453	0.01745444653914594	
-0.212418509218766	0.05517327417826831	0.06089860490562597	0.0483309525599579	0.018668355517702	0.0272149486500685	0.02005145302453059	0.01366836865542888	0.01752850535919898	0.01239621421789459	0.01172942661008609	0.01112245322149294	0.003793451513092356	0.003525891688122249	0.006645611545841899	0.006802476016503951	0.00690111866336228	0.01983943613355083	0.01058428402995732	0.01026856071673061	0.007036809103830714	0.007246678149875574	0.01781420372059993	0.01507044765471732	0.007589800820927989	0.004060226695990526	0.004083886333102634	0.0002513901602612272	0.004302227186086996	0.02842157766660117	0.03733222170390294	0.012836320640442	0.03622742161555637	0.05517327417826831	0.06089860490562597	0.0483309525599579	0.018668355517702	0.0272149486500685	0.02005145302453059	0.01366836865542888	0.01752850535919898	0.01239621421789459	0.01172942661008609	0.01112245322149294	0.003793451513092356	0.003525891688122249	0.006645611545841899	0.006802476016503951	0.00690111866336228	0.01983943613355083	0.01058428402995732	0.01026856071673061	0.007036809103830714	0.007246678149875574	0.01781420372059993	0.01507044765471732	0.007589800820927989	0.004060226695990526	0.004083886333102634	0.0002513901602612272	0.004302227186086996	0.02842157766660117	0.03733222170390294	0.012836320640442	0.03622742161555637	
-0.2074609786424622	0.06687303363339714	0.0556632017263913	0.04849635365761973	0.05255820894435891	0.03249930468999475	0.02576775081763361	0.005621808771070854	3.008481181950207e-05	0.003808003878709521	0.007580887977276824	0.003930734091150537	0.007059118467841427	0.007051783376244497	0.01009021791622683	0.01020371402475593	0.0102586590656913	0.01367214684578854	0.006852073265912752	0.006734810953984479	0.007212017547125596	0.006811133313927148	0.003620371161080673	0.01120779476781842	0.01517250837006072	0.02002338165373437	0.01306589178846232	0.01732952604757286	0.0139808137762443	0.01456447151645229	0.02091914550104381	0.05185511952241655	0.03779907740782579	0.06687303363339714	0.0556632017263913	0.04849635365761973	0.05255820894435891	0.03249930468999475	0.02576775081763361	0.005621808771070854	3.008481181950207e-05	0.003808003878709521	0.007580887977276824	0.003930734091150537	0.007059118467841427	0.007051783376244497	0.01009021791622683	0.01020371402475593	0.0102586590656913	0.01367214684578854	0.006852073265912752	0.006734810953984479	0.007212017547125596	0.006811133313927148	0.003620371161080673	0.01120779476781842	0.01517250837006072	0.02002338165373437	0.01306589178846232	0.01732952604757286	0.0139808137762443	0.01456447151645229	0.02091914550104381	0.05185511952241655	0.03779907740782579	
-0.2025034480661584	0.06489253453202912	0.09038859001246163	0.0734681602887001	0.04777555752102874	0.039486741039085	0.02493029098556968	0.02778263505164254	0.01755859017101848	0.01240126462091675	0.008058347502837961	0.007413429161335619	0.01058867770176214	0.01057547824711558	0.01048767249742509	0.01020795232756995	0.01421860777239597	0.01089262152246168	0.01333051030405686	0.01380017786042861	0.01697988826081529	0.01073760284001497	0.01442080803268447	0.01137910318868332	0.007596894092723249	0.01215795493855372	0.01959756544396043	0.01750167365731696	0.01802091851125845	0.02425900454950802	0.04238418045451087	0.06836877483647251	0.09488871845826612	0.06489253453202912	0.09038859001246163	0.0734681602887001	0.04777555752102874	0.039486741039085	0.02493029098556968	0.02778263505164254	0.01755859017101848	0.01240126462091675	0.008058347502837961	0.007413429161335619	0.01058867770176214	0.01057547824711558	0.01048767249742509	0.01020795232756995	0.01421860777239597	0.01089262152246168	0.01333051030405686	0.01380017786042861	0.01697988826081529	0.01073760284001497	0.01442080803268447	0.01137910318868332	0.007596894092723249	0.01215795493855372	0.01959756544396043	0.01750167365731696	0.01802091851125845	0.02425900454950802	0.04238418045451087	0.06836877483647251	0.09488871845826612	
-0.1975459174898546	0.07626480988378213	0.05488055074313851	0.0836967145327419	0.02549655496227383	0.02202673424049829	0.02036550046155457	0.01899291226597654	0.00438964754275462	0.008105896850568676	0.007819617740057393	0.007418048120314644	0.007059118467841427	0.007051783376244497	0.003429648402275321	0.003396999705437955	0	0.008540394283391884	0.006856224779554626	0.003631850238959964	0.00392247902426418	0.01033926535186113	0.01082066240881654	0.007746425990068805	0.01138470123139198	0.01215290490534975	0.004091519765500957	0.008771330591723253	0.01828304096233129	0.01427124741161712	0.03716680065771408	0.04028073575620392	0.07090585555123183	0.07626480988378213	0.05488055074313851	0.0836967145327419	0.02549655496227383	0.02202673424049829	0.02036550046155457	0.01899291226597654	0.00438964754275462	0.008105896850568676	0.007819617740057393	0.007418048120314644	0.007059118467841427	0.007051783376244497	0.003429648402275321	0.003396999705437955	0	0.008540394283391884	0.006856224779554626	0.003631850238959964	0.00392247902426418	0.01033926535186113	0.01082066240881654	0.007746425990068805	0.01138470123139198	0.01215290490534975	0.004091519765500957	0.008771330591723253	0.01828304096233129	0.01427124741161712	0.03716680065771408	0.04028073575620392	0.07090585555123183	
-0.1925883869135507	0.08531350754967817	0.06220555606212577	0.06028118186602511	0.05810521105178294	0.050268338157583	0.0410323595747988	0.02833344990790609	0.0219482377137731	0.004371123815680491	0.003919552941978923	0.003702095621688784	0	0	0	0	0	0.008540394283391884	0.0005895149371460835	0.003215989524575236	0.003515119393603578	0.003512811365312684	0.00351025434736686	0.003775825331118057	0.003794900410463995	0.004057701679388542	0.008641045474901275	0.008790458103917041	0.01373578626763272	0.03337313523072505	0.02186535388524411	0.0453754894977202	0.04282762033934164	0.08531350754967817	0.06220555606212577	0.06028118186602511	0.05810521105178294	0.050268338157583	0.0410323595747988	0.02833344990790609	0.0219482377137731	0.004371123815680491	0.003919552941978923	0.003702095621688784	0	0	0	0	0	0.008540394283391884	0.0005895149371460835	0.003215989524575236	0.003515119393603578	0.003512811365312684	0.00351025434736686	0.003775825331118057	0.003794900410463995	0.004057701679388542	0.008641045474901275	0.008790458103917041	0.01373578626763272	0.03337313523072505	0.02186535388524411	0.0453754894977202	0.04282762033934164	
-0.1876308563372469	0.04952027477475721	0.06709522506914684	0.03169310578152019	0.04564993466621534	0.01204860646140429	0.01556596740885487	0.02779429250891795	0.01755859017101848	0.007787721460172522	0.004124178452933697	0.003706714580667809	0.003529559233920713	0.003525891688122249	0.003429648402275321	0.003401238008251975	0.00021039995924885	0.008540394283391884	0.0005895149371460835	0	0	0	9.663312223865235e-05	0.003543502952136897	0.003794900410463995	0.004052651646184574	0.007694499857509262	0.01313786837539109	0.01345087055994484	0.038811384350297	0.04308225726942787	0.04539356882256589	0.06741874426213405	0.04952027477475721	0.06709522506914684	0.03169310578152019	0.04564993466621534	0.01204860646140429	0.01556596740885487	0.02779429250891795	0.01755859017101848	0.007787721460172522	0.004124178452933697	0.003706714580667809	0.003529559233920713	0.003525891688122249	0.003429648402275321	0.003401238008251975	0.00021039995924885	0.008540394283391884	0.0005895149371460835	0	0	0	9.663312223865235e-05	0.003543502952136897	0.003794900410463995	0.004052651646184574	0.007694499857509262	0.01313786837539109	0.01345087055994484	0.038811384350297	0.04308225726942787	0.04539356882256589	0.06741874426213405	
-0.1826733257609431	0.03828445113274413	0.04767332299930093	0.03125704834222991	0.03467968246688723	0.02789137369221631	0.01049362547146768	0.01898416917301998	0.0219482377137731	0.004052948425284338	0.003685695215173469	0.003706714580667809	0.003529559233920713	0.0002021071871073189	0	0	0.003140496233840729	0.006696192453943669	0.0003964695527989505	0	0	0	0	0	0	0	0	0.008514475427978086	0.01828873927648505	0.01484258097670833	0.04060755841844246	0.04746545944988231	0.02959322072318835	0.03828445113274413	0.04767332299930093	0.03125704834222991	0.03467968246688723	0.02789137369221631	0.01049362547146768	0.01898416917301998	0.0219482377137731	0.004052948425284338	0.003685695215173469	0.003706714580667809	0.003529559233920713	0.0002021071871073189	0	0	0.003140496233840729	0.006696192453943669	0.0003964695527989505	0	0	0	0	0	0	0	0	0.008514475427978086	0.01828873927648505	0.01484258097670833	0.04060755841844246	0.04746545944988231	0.02959322072318835	
-0.1777157951846393	0.02425331675120175	0.006116835354548494	0.03430945041726186	0.03653596269968662	0.05929535052208339	0.02160900142431615	0.01430078571262036	0.02658676869976178	0.01215884527585301	0	0	0	0.003323784501014929	0.003429648402275321	0.003401238008251975	0.0002037557500094126	0.00643591642216494	0.0003964695527989505	0	0	0	0	0	0	0	0	0.008514475427978086	0.02286163638487554	0.03367240519339187	0.03153255982452136	0.03517151855481109	0.0132343996161533	0.02425331675120175	0.006116835354548494	0.03430945041726186	0.03653596269968662	0.05929535052208339	0.02160900142431615	0.01430078571262036	0.02658676869976178	0.01215884527585301	0	0	0	0.003323784501014929	0.003429648402275321	0.003401238008251975	0.0002037557500094126	0.00643591642216494	0.0003964695527989505	0	0	0	0	0	0	0	0	0.008514475427978086	0.02286163638487554	0.03367240519339187	0.03153255982452136	0.03517151855481109	0.0132343996161533	
-0.1727582646083355	0.00664324895419511	0	0.01737087437034809	0.03435210360227558	0.02269972565299052	0.03025958082597648	0.01927560560490546	0.02634882518809845	0.02837063897699036	0.01172942661008609	0.007413429161335619	0.003850628173579545	0.003525891688122249	0.003429648402275321	0.003401238008251975	0.006704007122592305	0.002357794640819076	0.0001951211411680699	0	0	0	0	0	0	0	0.007928591784391157	0.01315426338584291	0.01856225835586542	0.03764453378878796	0.0275194452439795	0.02831222270835518	0.02497270381466551	0.00664324895419511	0	0.01737087437034809	0.03435210360227558	0.02269972565299052	0.03025958082597648	0.01927560560490546	0.02634882518809845	0.02837063897699036	0.01172942661008609	0.007413429161335619	0.003850628173579545	0.003525891688122249	0.003429648402275321	0.003401238008251975	0.006704007122592305	0.002357794640819076	0.0001951211411680699	0	0	0	0	0	0	0	0.007928591784391157	0.01315426338584291	0.01856225835586542	0.03764453378878796	0.0275194452439795	0.02831222270835518	0.02497270381466551	
-0.1678007340320317	0.000385963407550068	0	0.01133749342154725	0.02305427253833583	0.02326970817581557	0.04406815146603053	0.01047422536196405	0.009030913511635985	0.02837063897699036	0.007819617740057393	0	0.003208490294261882	0.003523694870871082	0.003429648402275321	0.003401238008251975	0.003355325665915871	0.0002519249291548128	0	0	0	0	0	0	0	0	0.007928591784391157	0.01753992868170453	0.03173676067935301	0.0336633364066444	0.0321810103255817	0.01775751286343963	0.01817982613557798	0.000385963407550068	0	0.01133749342154725	0.02305427253833583	0.02326970817581557	0.04406815146603053	0.01047422536196405	0.009030913511635985	0.02837063897699036	0.007819617740057393	0	0.003208490294261882	0.003523694870871082	0.003429648402275321	0.003401238008251975	0.003355325665915871	0.0002519249291548128	0	0	0	0	0	0	0	0	0.007928591784391157	0.01753992868170453	0.03173676067935301	0.0336633364066444	0.0321810103255817	0.01775751286343963	0.01817982613557798	
-0.1628432034557279	0	0	0	0.01681935481522732	0.03240659668929428	0.0308400927550208	0.01901331281620853	0.01342876600306865	0.02050463626997434	0.01563679946212723	0.003706714580667809	0	0	0	0	0	0	0	0	0	0	0	0	0	1.010006640793663e-05	0.01992071408215609	0.01368163622204309	0.04005345018676225	0.02566768942428319	0.02538551374814315	0.02383939774153074	0.006437743918334347	0	0	0	0.01681935481522732	0.03240659668929428	0.0308400927550208	0.01901331281620853	0.01342876600306865	0.02050463626997434	0.01563679946212723	0.003706714580667809	0	0	0	0	0	0	0	0	0	0	0	0	0	1.010006640793663e-05	0.01992071408215609	0.01368163622204309	0.04005345018676225	0.02566768942428319	0.02538551374814315	0.02383939774153074	0.006437743918334347	
-0.1578856728794241	0	0	0	0.0109775317296528	0.02688532020313353	0.02608179825465758	0.03215126716560584	0.009607994901991887	0.01644158703864568	0.02345641720218462	0.003706714580667809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007867951731782636	0.01633300085494443	0.02192559397756616	0.03575977047190589	0.02968818488233249	0.0215609791602566	0.01739954223149491	0.0003740238544102701	0	0	0	0.0109775317296528	0.02688532020313353	0.02608179825465758	0.03215126716560584	0.009607994901991887	0.01644158703864568	0.02345641720218462	0.003706714580667809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007867951731782636	0.01633300085494443	0.02192559397756616	0.03575977047190589	0.02968818488233249	0.0215609791602566	0.01739954223149491	0.0003740238544102701	
-0.1529281423031203	0	0	0	0	0.02103784889969338	0.0305672838703333	0.03243978923317246	0.01811379169823293	0.004525161107856407	0.02736866209020087	0.01112014374200343	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007867951731782636	0.0245007735211497	0.03016408672960529	0.02780777307033714	0.02416831668203322	0.02122021180510754	0.01231202021991691	0	0	0	0	0	0.02103784889969338	0.0305672838703333	0.03243978923317246	0.01811379169823293	0.004525161107856407	0.02736866209020087	0.01112014374200343	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007867951731782636	0.0245007735211497	0.03016408672960529	0.02780777307033714	0.02416831668203322	0.02122021180510754	0.01231202021991691	0	
-0.1479706117268165	0	0	0	0	0.01586680263840103	0.02484781388089672	0.033011004639668	0.01784302839185741	0.01239621421789459	0.01587065718893268	0.01853357290333904	0.003529559233920713	0	0	0	0	0	0	0	0	0	0	0	0.003572644560879188	0.01620555655153433	0.01633300085494443	0.03455248452720889	0.02771090172972326	0.02912592010398875	0.01622780463112761	0.0003579706319447207	0	0	0	0	0	0.01586680263840103	0.02484781388089672	0.033011004639668	0.01784302839185741	0.01239621421789459	0.01587065718893268	0.01853357290333904	0.003529559233920713	0	0	0	0	0	0	0	0	0	0	0	0.003572644560879188	0.01620555655153433	0.01633300085494443	0.03455248452720889	0.02771090172972326	0.02912592010398875	0.01622780463112761	0.0003579706319447207	0	
-0.1430130811505126	0	0	0	0	0.01035582704120699	0.0152646087571652	0.03219789699470751	0.02658676869976178	0.01266388557806913	0.01586334913497001	0.01853357290333904	0.007059118467841427	0	0	0	0	0	0	0	0	0	0	0	0.007365180547411429	0.0202582081977189	0.02425904816186948	0.03042913939857637	0.02771090172972326	0.01940115778177476	0.01126517324546167	0	0	0	0	0	0	0.01035582704120699	0.0152646087571652	0.03219789699470751	0.02658676869976178	0.01266388557806913	0.01586334913497001	0.01853357290333904	0.007059118467841427	0	0	0	0	0	0	0	0	0	0	0	0.007365180547411429	0.0202582081977189	0.02425904816186948	0.03042913939857637	0.02771090172972326	0.01940115778177476	0.01126517324546167	0	0	
-0.1380555505742088	0	0	0	0	0	0.01465871925745228	0.03218332517311324	0.02632147535917163	0.02077483283165997	0.008058347502837961	0.02244814063806299	0.01058867770176214	0	0	0	0	0	0	0	0	0	0	7.040072090338205e-06	0.0149407948247489	0.01621565661794226	0.03192810324471766	0.02684136461136994	0.02317219450625533	0.02392043651093545	0.0006550673429079035	0	0	0	0	0	0	0	0.01465871925745228	0.03218332517311324	0.02632147535917163	0.02077483283165997	0.008058347502837961	0.02244814063806299	0.01058867770176214	0	0	0	0	0	0	0	0	0	0	7.040072090338205e-06	0.0149407948247489	0.01621565661794226	0.03192810324471766	0.02684136461136994	0.02317219450625533	0.02392043651093545	0.0006550673429079035	0	0	
