*107
volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	
-0.3878009411994104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005435008844348265	0.001471361356429849	0.0005486997214562561	0.000124555837343916	2.426065649336471e-05	3.50321595224416e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005435008844348265	0.001471361356429849	0.0005486997214562561	0.000124555837343916	2.426065649336471e-05	3.50321595224416e-06	0	0	0	0	0	0	0	0	0	0	
-0.3815892701344233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008090951677670557	0.001716037177499082	0.001006531973117209	0.0004186460088503842	0.0001005084340439395	2.101929571346496e-05	3.582829647198765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008090951677670557	0.001716037177499082	0.001006531973117209	0.0004186460088503842	0.0001005084340439395	2.101929571346496e-05	3.582829647198765e-06	0	0	0	0	0	0	0	0	0	
-0.3753775990694361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001190777018648471	0.002241759549796489	0.001467859127462596	0.0008684309770367474	0.0002391407568631664	4.904502333141824e-05	7.165659294397529e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001190777018648471	0.002241759549796489	0.001467859127462596	0.0008684309770367474	0.0002391407568631664	4.904502333141824e-05	7.165659294397529e-06	0	0	0	0	0	0	0	0	0	
-0.369165928004449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001643987572767264	0.003104737783567704	0.00211791102676746	0.001217879298473845	0.000530268634783543	0.0001506382859464989	2.507980753039135e-05	3.688294827535334e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001643987572767264	0.003104737783567704	0.00211791102676746	0.001217879298473845	0.000530268634783543	0.0001506382859464989	2.507980753039135e-05	3.688294827535334e-06	0	0	0	0	0	0	0	0	
-0.3629542569394619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002202145978357291	0.003835458816760955	0.002858830395867627	0.001736861954073495	0.001015481764650837	0.0003257990835587069	8.240508188557159e-05	7.376589655070668e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002202145978357291	0.003835458816760955	0.002858830395867627	0.001736861954073495	0.001015481764650837	0.0003257990835587069	8.240508188557159e-05	7.376589655070668e-06	0	0	0	0	0	0	0	0	
-0.3567425858744748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002785515320334262	0.004688517760488823	0.003739545872345185	0.00238732021575839	0.001434844541178999	0.0007111528383055646	0.0001863071416543358	3.319465344781801e-05	3.84241488090435e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002785515320334262	0.004688517760488823	0.003739545872345185	0.00238732021575839	0.001434844541178999	0.0007111528383055646	0.0001863071416543358	3.319465344781801e-05	3.84241488090435e-06	0	0	0	0	0	0	0	
-0.3505309148094877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003418133933392706	0.005267143013017415	0.004476970338760917	0.003283430267760451	0.002003237064737829	0.001156061264240573	0.0004084425797806592	9.958396034345401e-05	1.152724464271305e-05	4.030941507007792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003418133933392706	0.005267143013017415	0.004476970338760917	0.003283430267760451	0.002003237064737829	0.001156061264240573	0.0004084425797806592	9.958396034345401e-05	1.152724464271305e-05	4.030941507007792e-06	0	0	0	0	0	0	
-0.3443192437445006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004047234741373903	0.005911896865834989	0.00514100184880352	0.004030765291823947	0.002755317416032135	0.001621988985889046	0.0008097195002669209	0.0002471157534448674	4.610897857085221e-05	4.030941507007792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004047234741373903	0.005911896865834989	0.00514100184880352	0.004030765291823947	0.002755317416032135	0.001621988985889046	0.0008097195002669209	0.0002471157534448674	4.610897857085221e-05	4.030941507007792e-06	0	0	0	0	0	0	
-0.3381075726795135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004720894413666907	0.006192943417063163	0.005605823905833342	0.004781560200258108	0.003642564282075187	0.002242058209436263	0.001314898480521947	0.0005089846861998761	0.0001575390101170784	1.209282452102338e-05	4.262265735219528e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004720894413666907	0.006192943417063163	0.005605823905833342	0.004781560200258108	0.003642564282075187	0.002242058209436263	0.001314898480521947	0.0005089846861998761	0.0001575390101170784	1.209282452102338e-05	4.262265735219528e-06	0	0	0	0	0	
