*212
volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	
-0.3307557708923367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005436663545546067	0.006595849132751252	0.006684376503852506	0.006247769291169963	0.004795654357518299	0.003267810307596779	0.002102254094087719	0.00119987651756227	0.0005404780139128215	0.0001107496933874229	1.058671578902793e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005436663545546067	0.006595849132751252	0.006684376503852506	0.006247769291169963	0.004795654357518299	0.003267810307596779	0.002102254094087719	0.00119987651756227	0.0005404780139128215	0.0001107496933874229	1.058671578902793e-05	0	0	0	0	0	
-0.3245786628467791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006002689326471561	0.006678673722317763	0.006599764143044247	0.006642158612320651	0.005640559813323035	0.004333602098219664	0.002862401877432331	0.001710503579243301	0.001011152594294467	0.0003281472396664383	6.140295157636198e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006002689326471561	0.006678673722317763	0.006599764143044247	0.006642158612320651	0.005640559813323035	0.004333602098219664	0.002862401877432331	0.001710503579243301	0.001011152594294467	0.0003281472396664383	6.140295157636198e-05	0	0	0	0	0	
-0.3184015548012216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006465084516660448	0.006513024543184741	0.006427013906394051	0.006749232636162467	0.006480025963618298	0.005212185243880965	0.00386898161048966	0.002347331245522305	0.001418006892590465	0.0007711460132161301	0.0001799741684134748	2.416084975905043e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006465084516660448	0.006513024543184741	0.006427013906394051	0.006749232636162467	0.006480025963618298	0.005212185243880965	0.00386898161048966	0.002347331245522305	0.001418006892590465	0.0007711460132161301	0.0001799741684134748	2.416084975905043e-05	0	0	0	0	
-0.312224446755664	0	3.460291425743876e-06	7.677543186180422e-06	2.090126243625115e-05	1.309671927182241e-05	1.282445880783831e-05	1.967334379955224e-05	1.392083914818385e-05	0	0	0	0	0	0	0	0	0.006847503924867822	0.006198291102831999	0.006067411372958948	0.006428010564637019	0.00680275809051367	0.005985115985950084	0.004945699667695994	0.003252092503101623	0.001978428744655052	0.001228501228501228	0.0005695653094497025	0.0001010362808105745	6.881049589430708e-06	0	0	0	0	3.460291425743876e-06	7.677543186180422e-06	2.090126243625115e-05	1.309671927182241e-05	1.282445880783831e-05	1.967334379955224e-05	1.392083914818385e-05	0	0	0	0	0	0	0	0	0.006847503924867822	0.006198291102831999	0.006067411372958948	0.006428010564637019	0.00680275809051367	0.005985115985950084	0.004945699667695994	0.003252092503101623	0.001978428744655052	0.001228501228501228	0.0005695653094497025	0.0001010362808105745	6.881049589430708e-06	0	0	0	
-0.3060473387101065	2.172502940637909e-05	0.0001557131141584744	0.0003685220729366603	0.0003469609564417691	0.0003055901163425229	0.0003120618309907322	0.0003226428383126566	0.0002192532165838957	5.469329217156678e-05	0	0	0	0	0	0	0	0.007170504706321325	0.005799227171284263	0.005309425640718289	0.006151402669712328	0.006635952721556511	0.006746925422377921	0.005626230974979575	0.004488858428161762	0.002826041866105048	0.001634583437588446	0.001077727667323043	0.0003184839286420284	5.046103032249186e-05	0	0	0	2.172502940637909e-05	0.0001557131141584744	0.0003685220729366603	0.0003469609564417691	0.0003055901163425229	0.0003120618309907322	0.0003226428383126566	0.0002192532165838957	5.469329217156678e-05	0	0	0	0	0	0	0	0.007170504706321325	0.005799227171284263	0.005309425640718289	0.006151402669712328	0.006635952721556511	0.006746925422377921	0.005626230974979575	0.004488858428161762	0.002826041866105048	0.001634583437588446	0.001077727667323043	0.0003184839286420284	5.046103032249186e-05	0	0	0	
-0.299870230664549	0.0002358717478406873	0.001024246262020187	0.001704414587332054	0.002198812808293621	0.002309388164931351	0.002287028487397832	0.001892575673516925	0.001144989019938122	0.0004618544672265639	8.250100464933081e-05	0	0	0	0	0	0	0.00748421252719247	0.005601954057953118	0.004336383491423303	0.005608894282247127	0.00635673503873692	0.006880381090073308	0.006500116581268518	0.00531595777521925	0.003986773246537749	0.002319590800392136	0.001496961612568549	0.0007995044829358507	0.0001903757053075829	2.177099812769416e-05	0	1.404624585986903e-05	0.0002358717478406873	0.001024246262020187	0.001704414587332054	0.002198812808293621	0.002309388164931351	0.002287028487397832	0.001892575673516925	0.001144989019938122	0.0004618544672265639	8.250100464933081e-05	0	0	0	0	0	0	0.00748421252719247	0.005601954057953118	0.004336383491423303	0.005608894282247127	0.00635673503873692	0.006880381090073308	0.006500116581268518	0.00531595777521925	0.003986773246537749	0.002319590800392136	0.001496961612568549	0.0007995044829358507	0.0001903757053075829	2.177099812769416e-05	0	1.404624585986903e-05	
-0.2936931226189914	0.001080044319059989	0.002539853906496005	0.004272552783109405	0.005609898837889808	0.005871695806867047	0.00546321945213912	0.004237638254423551	0.002533592724969461	0.001230599073860253	0.000412505023246654	5.190662470094706e-05	0	0	0	0	0	0.007788064177748992	0.005751038319172838	0.003567821214081612	0.004675565707759298	0.006043068421024003	0.006554156124595694	0.00685459946277835	0.006146940217802828	0.005127560788818686	0.003386069329308061	0.001945838362023333	0.001366186231829943	0.0006376439286205789	9.917899147060674e-05	5.178114182595841e-06	0.000160127202802507	0.001080044319059989	0.002539853906496005	0.004272552783109405	0.005609898837889808	0.005871695806867047	0.00546321945213912	0.004237638254423551	0.002533592724969461	0.001230599073860253	0.000412505023246654	5.190662470094706e-05	0	0	0	0	0	0.007788064177748992	0.005751038319172838	0.003567821214081612	0.004675565707759298	0.006043068421024003	0.006554156124595694	0.00685459946277835	0.006146940217802828	0.005127560788818686	0.003386069329308061	0.001945838362023333	0.001366186231829943	0.0006376439286205789	9.917899147060674e-05	5.178114182595841e-06	0.000160127202802507	
-0.2875160145734339	0.002591485650618077	0.004007017471011409	0.005408829174664107	0.007181673773095895	0.008613275707768537	0.007519407680995862	0.005032441343925461	0.00316351069642478	0.002035805875274986	0.001061867769518806	0.0002949240039826537	1.49899674289422e-05	0	0	0	0	0.008022922636103151	0.006017582907414156	0.003326323434274705	0.003503105146691413	0.005250742918477502	0.006274269932623424	0.006718114075245152	0.00688084527223412	0.005783713064011743	0.004780695097890424	0.002919816214613903	0.001814260172815969	0.001192715262167989	0.0003580119692109706	7.767171273893761e-05	0.0007416417814010849	0.002591485650618077	0.004007017471011409	0.005408829174664107	0.007181673773095895	0.008613275707768537	0.007519407680995862	0.005032441343925461	0.00316351069642478	0.002035805875274986	0.001061867769518806	0.0002949240039826537	1.49899674289422e-05	0	0	0	0	0.008022922636103151	0.006017582907414156	0.003326323434274705	0.003503105146691413	0.005250742918477502	0.006274269932623424	0.006718114075245152	0.00688084527223412	0.005783713064011743	0.004780695097890424	0.002919816214613903	0.001814260172815969	0.001192715262167989	0.0003580119692109706	7.767171273893761e-05	0.0007416417814010849	
-0.2813389065278764	0.00416499849476582	0.00546380016124958	0.006499040307101727	0.007955020483237188	0.009997162377491105	0.008994220443897267	0.005394430869837223	0.00377602761894487	0.002494621826269796	0.001713891838521582	0.0007550054501955936	9.208122849207352e-05	0	0	0	0	0.008224551720253727	0.006199797004460481	0.003070723594333087	0.002733956742094368	0.004142937696381592	0.00578863958628743	0.006458412712855597	0.006995396590253818	0.006641298104537622	0.005424684055735808	0.004387135022973173	0.002427067180340975	0.001711087664571769	0.000953085918034611	0.0005385238749899674	0.001823202712611	0.00416499849476582	0.00546380016124958	0.006499040307101727	0.007955020483237188	0.009997162377491105	0.008994220443897267	0.005394430869837223	0.00377602761894487	0.002494621826269796	0.001713891838521582	0.0007550054501955936	9.208122849207352e-05	0	0	0	0	0.008224551720253727	0.006199797004460481	0.003070723594333087	0.002733956742094368	0.004142937696381592	0.00578863958628743	0.006458412712855597	0.006995396590253818	0.006641298104537622	0.005424684055735808	0.004387135022973173	0.002427067180340975	0.001711087664571769	0.000953085918034611	0.0005385238749899674	0.001823202712611	
-0.2751617984823188	0.005366082263375635	0.006768330028755022	0.008479846449136276	0.01048825349051083	0.01097941632287779	0.01002872678772956	0.007271267868314506	0.004820090555058659	0.003135748751169829	0.002280753580144403	0.001283509265332509	0.0003040821964156847	1.389170030442669e-05	0	0	0	0.008413226980562225	0.006469353395958762	0.002987873991041666	0.002095081733171533	0.002995244233882885	0.004848889259599077	0.006054643441403221	0.006696398234744774	0.00702621418086668	0.006374260130520564	0.005350526159774715	0.0037800747668478	0.002204229551814303	0.00164008185895296	0.001791627507178161	0.003795295631336613	0.005366082263375635	0.006768330028755022	0.008479846449136276	0.01048825349051083	0.01097941632287779	0.01002872678772956	0.007271267868314506	0.004820090555058659	0.003135748751169829	0.002280753580144403	0.001283509265332509	0.0003040821964156847	1.389170030442669e-05	0	0	0	0.008413226980562225	0.006469353395958762	0.002987873991041666	0.002095081733171533	0.002995244233882885	0.004848889259599077	0.006054643441403221	0.006696398234744774	0.00702621418086668	0.006374260130520564	0.005350526159774715	0.0037800747668478	0.002204229551814303	0.00164008185895296	0.001791627507178161	0.003795295631336613	
-0.2689846904367613	0.006117147565710455	0.007041693051388788	0.008971209213051824	0.01116963464593261	0.01145089821666339	0.009340480831708901	0.008089678970375878	0.006135609854562033	0.004536504734008289	0.002805034158077248	0.001750668887641033	0.0006681242625471381	6.945850152213345e-05	0	0	0	0.008623867420429025	0.006793122246082397	0.003194116620511799	0.001557927046898422	0.002311704841525834	0.003581060416492896	0.005402546589855724	0.006403224522524866	0.006848714021315974	0.006862379149524391	0.006123356412373753	0.005084760653836523	0.003270792238176063	0.002341591798623105	0.003616912756543195	0.005666255579871168	0.006117147565710455	0.007041693051388788	0.008971209213051824	0.01116963464593261	0.01145089821666339	0.009340480831708901	0.008089678970375878	0.006135609854562033	0.004536504734008289	0.002805034158077248	0.001750668887641033	0.0006681242625471381	6.945850152213345e-05	0	0	0	0.008623867420429025	0.006793122246082397	0.003194116620511799	0.001557927046898422	0.002311704841525834	0.003581060416492896	0.005402546589855724	0.006403224522524866	0.006848714021315974	0.006862379149524391	0.006123356412373753	0.005084760653836523	0.003270792238176063	0.002341591798623105	0.003616912756543195	0.005666255579871168	
-0.2628075823912038	0.006083008233786145	0.006861757897250106	0.009028790786948177	0.01065964384248809	0.01039442952873638	0.01026384186587326	0.01061573631423839	0.008418627474864184	0.006304921180888949	0.004125050232466541	0.002371188992020536	0.001132813252844346	0.0001686849322680384	0	0	0	0.008834226255429694	0.006928653392645779	0.003863964476910521	0.001159968591619673	0.001622726143659311	0.00270989147459245	0.004299289707295713	0.005638254703884843	0.006595427276788563	0.007096184057786729	0.006794554193398124	0.005886461577659561	0.004807559979815587	0.004109880646550264	0.005972954709624302	0.006933226956431355	0.006083008233786145	0.006861757897250106	0.009028790786948177	0.01065964384248809	0.01039442952873638	0.01026384186587326	0.01061573631423839	0.008418627474864184	0.006304921180888949	0.004125050232466541	0.002371188992020536	0.001132813252844346	0.0001686849322680384	0	0	0	0.008834226255429694	0.006928653392645779	0.003863964476910521	0.001159968591619673	0.001622726143659311	0.00270989147459245	0.004299289707295713	0.005638254703884843	0.006595427276788563	0.007096184057786729	0.006794554193398124	0.005886461577659561	0.004807559979815587	0.004109880646550264	0.005972954709624302	0.006933226956431355	
-0.2566304743456462	0.007107188191515445	0.008387746416003155	0.01091362763915547	0.01231920407992643	0.01204461615698601	0.01384614069286276	0.01403496346660056	0.01114711194790822	0.007891026653864385	0.005482324825084563	0.003272476748191526	0.001736694797838875	0.0004346117666670636	2.62966601363294e-05	0	0	0.009061762987264421	0.007080749457122463	0.004644866056870083	0.001172460561067885	0.0009609439733401506	0.00206114864551765	0.003258588627355084	0.004846103216562179	0.006003095283681154	0.00676393497762446	0.006904656037604015	0.006714519792128834	0.005784669021514748	0.006584517433731501	0.008031255097206149	0.007416417814010849	0.007107188191515445	0.008387746416003155	0.01091362763915547	0.01231920407992643	0.01204461615698601	0.01384614069286276	0.01403496346660056	0.01114711194790822	0.007891026653864385	0.005482324825084563	0.003272476748191526	0.001736694797838875	0.0004346117666670636	2.62966601363294e-05	0	0	0.009061762987264421	0.007080749457122463	0.004644866056870083	0.001172460561067885	0.0009609439733401506	0.00206114864551765	0.003258588627355084	0.004846103216562179	0.006003095283681154	0.00676393497762446	0.006904656037604015	0.006714519792128834	0.005784669021514748	0.006584517433731501	0.008031255097206149	0.007416417814010849	
-0.2504533663000887	0.009704880993392487	0.01282730031523255	0.0144299424184261	0.01550037622272385	0.0163054154934189	0.01840737320885059	0.01739123591880418	0.01370158593159996	0.00919758863351848	0.006727823863016396	0.004336562554560941	0.002404819060386013	0.0009347129776264243	9.579497621091424e-05	1.808992138120168e-06	0	0.00926677132980858	0.007262963554168787	0.005392275244009709	0.001522235705617817	0.0004913505976890204	0.001280803699687677	0.002581848580836314	0.003803492067806614	0.00522129682813198	0.006224542952422752	0.006966058989180376	0.006797984545841918	0.00732373044635075	0.00863824825711065	0.009729676549097585	0.008337851542418258	0.009704880993392487	0.01282730031523255	0.0144299424184261	0.01550037622272385	0.0163054154934189	0.01840737320885059	0.01739123591880418	0.01370158593159996	0.00919758863351848	0.006727823863016396	0.004336562554560941	0.002404819060386013	0.0009347129776264243	9.579497621091424e-05	1.808992138120168e-06	0	0.00926677132980858	0.007262963554168787	0.005392275244009709	0.001522235705617817	0.0004913505976890204	0.001280803699687677	0.002581848580836314	0.003803492067806614	0.00522129682813198	0.006224542952422752	0.006966058989180376	0.006797984545841918	0.00732373044635075	0.00863824825711065	0.009729676549097585	0.008337851542418258	
-0.2442762582545311	0.01521062416009485	0.01876516040180904	0.02037236084452975	0.01938801103586657	0.02021260340951258	0.02193837420060873	0.01985040389374821	0.0157340284472348	0.01123339450879347	0.007669932109657142	0.005539852490810168	0.003263530051672559	0.001627313464232841	0.0002798715971652201	7.235968552480671e-06	0	0.009466429179896228	0.00734729404536378	0.006019816920004301	0.002084374330787351	0.0002628997662911733	0.0005690401386456103	0.001827387688638918	0.003063762370086185	0.004361717403790925	0.005326239883835877	0.006711977810243706	0.007441541725787534	0.009002706546171843	0.01185067998084152	0.01157049614101041	0.01223989864228987	0.01521062416009485	0.01876516040180904	0.02037236084452975	0.01938801103586657	0.02021260340951258	0.02193837420060873	0.01985040389374821	0.0157340284472348	0.01123339450879347	0.007669932109657142	0.005539852490810168	0.003263530051672559	0.001627313464232841	0.0002798715971652201	7.235968552480671e-06	0	0.009466429179896228	0.00734729404536378	0.006019816920004301	0.002084374330787351	0.0002628997662911733	0.0005690401386456103	0.001827387688638918	0.003063762370086185	0.004361717403790925	0.005326239883835877	0.006711977810243706	0.007441541725787534	0.009002706546171843	0.01185067998084152	0.01157049614101041	0.01223989864228987	
-0.2380991502089736	0.02495585163667061	0.02699027312080223	0.02742802303262956	0.02593846668338768	0.02672167288760832	0.02461868609144694	0.02034617215749692	0.01777691159223078	0.01337554845217983	0.00958874579843674	0.00650248443980955	0.004312827771698513	0.00232785206529893	0.0007024964922133711	7.597766980104705e-05	1.86035436029855e-06	0.009696781960392276	0.00739849470073217	0.006513389024719148	0.002844599900064244	0.0004460230517767492	0.0003132501088961178	0.001237846639710803	0.002869607593781611	0.004339779181823984	0.005908701234243805	0.007370471532321243	0.009771965507092308	0.01250057342079912	0.01547917966879055	0.01658291066976318	0.0195945129745173	0.02495585163667061	0.02699027312080223	0.02742802303262956	0.02593846668338768	0.02672167288760832	0.02461868609144694	0.02034617215749692	0.01777691159223078	0.01337554845217983	0.00958874579843674	0.00650248443980955	0.004312827771698513	0.00232785206529893	0.0007024964922133711	7.597766980104705e-05	1.86035436029855e-06	0.009696781960392276	0.00739849470073217	0.006513389024719148	0.002844599900064244	0.0004460230517767492	0.0003132501088961178	0.001237846639710803	0.002869607593781611	0.004339779181823984	0.005908701234243805	0.007370471532321243	0.009771965507092308	0.01250057342079912	0.01547917966879055	0.01658291066976318	0.0195945129745173	
-0.2319220421634161	0.03072850230750848	0.03438145560619115	0.03431094049904031	0.03400635398378062	0.03295134568790518	0.02702968434732054	0.02287222950135943	0.0201260531984868	0.01576686072657	0.01145965567806511	0.008083277101156574	0.005156548795556117	0.002998622737141247	0.001275388016611976	0.0003220006005853899	4.836921336776229e-05	0.009948255105848229	0.007787017320880531	0.007109201065410643	0.004407880648154758	0.00153569725550775	0.001343824431654943	0.002073819638351636	0.003547207763084576	0.00558228029867892	0.007412025775965675	0.008818734252260263	0.01129629548279967	0.01556034680489931	0.01772884947531895	0.02018687814084988	0.02637323122649009	0.03072850230750848	0.03438145560619115	0.03431094049904031	0.03400635398378062	0.03295134568790518	0.02702968434732054	0.02287222950135943	0.0201260531984868	0.01576686072657	0.01145965567806511	0.008083277101156574	0.005156548795556117	0.002998622737141247	0.001275388016611976	0.0003220006005853899	4.836921336776229e-05	0.009948255105848229	0.007787017320880531	0.007109201065410643	0.004407880648154758	0.00153569725550775	0.001343824431654943	0.002073819638351636	0.003547207763084576	0.00558228029867892	0.007412025775965675	0.008818734252260263	0.01129629548279967	0.01556034680489931	0.01772884947531895	0.02018687814084988	0.02637323122649009	
-0.2257449341178586	0.03738567203274893	0.04098369164651047	0.04283301343570058	0.04242956274558984	0.03919848078056447	0.03068465510755446	0.0263662153601599	0.02299722627279972	0.01864737411427252	0.013772345130977	0.009817430244574578	0.006360029037708334	0.003732898324660943	0.002068044486435619	0.0008031925093253545	0.0003943951243832925	0.01027435354082919	0.008577615675833592	0.008251467936322147	0.006383396388036262	0.003029693168776211	0.002717305678353306	0.003313561908444844	0.004550987956579226	0.006619359882570681	0.008872280992481326	0.01109699549005907	0.01422415118541915	0.01833570347263636	0.02134041616472421	0.0252666081539764	0.03244682793629747	0.03738567203274893	0.04098369164651047	0.04283301343570058	0.04242956274558984	0.03919848078056447	0.03068465510755446	0.0263662153601599	0.02299722627279972	0.01864737411427252	0.013772345130977	0.009817430244574578	0.006360029037708334	0.003732898324660943	0.002068044486435619	0.0008031925093253545	0.0003943951243832925	0.01027435354082919	0.008577615675833592	0.008251467936322147	0.006383396388036262	0.003029693168776211	0.002717305678353306	0.003313561908444844	0.004550987956579226	0.006619359882570681	0.008872280992481326	0.01109699549005907	0.01422415118541915	0.01833570347263636	0.02134041616472421	0.0252666081539764	0.03244682793629747	
-0.219567826072301	0.03365207055048121	0.03630883793033049	0.04002687140115163	0.04301061784131761	0.03752646628686181	0.03395061728395062	0.03216591711226791	0.02750409794702425	0.02355153931232301	0.01686214082123097	0.01207300902703391	0.008220926422815586	0.004816450948406225	0.003001575921275313	0.001463474639739216	0.0009580824955537531	0.01071957083418401	0.00961217009460074	0.009714556675298303	0.00877471625383682	0.005470128240692895	0.005021269497038953	0.005612961562302736	0.006535249770411977	0.007853883464164912	0.01000643988957845	0.01218742721632895	0.01516642432602211	0.01709252718014588	0.01971726730431501	0.02622973739193923	0.03050563675846357	0.03365207055048121	0.03630883793033049	0.04002687140115163	0.04301061784131761	0.03752646628686181	0.03395061728395062	0.03216591711226791	0.02750409794702425	0.02355153931232301	0.01686214082123097	0.01207300902703391	0.008220926422815586	0.004816450948406225	0.003001575921275313	0.001463474639739216	0.0009580824955537531	0.01071957083418401	0.00961217009460074	0.009714556675298303	0.00877471625383682	0.005470128240692895	0.005021269497038953	0.005612961562302736	0.006535249770411977	0.007853883464164912	0.01000643988957845	0.01218742721632895	0.01516642432602211	0.01709252718014588	0.01971726730431501	0.02622973739193923	0.03050563675846357	
-0.2133907180267435	0.02748526577469903	0.02985539442131816	0.03296353166986565	0.03659811052587576	0.03316089319625434	0.03452771793030334	0.0347627984938088	0.031422814167238	0.02693036936203313	0.02122937142218425	0.01536436091148033	0.01055507849389373	0.006628325573826449	0.004119183977069312	0.002574195812544999	0.001983137748078254	0.01134445203213112	0.01136805139341078	0.01191624081382989	0.01126418730815904	0.007435530631448977	0.006146374917748677	0.006162694373200336	0.006034330447546175	0.005887421022400919	0.006320936204074768	0.008511719494378454	0.01097561511327046	0.01302353318959585	0.01591218063155246	0.02247560460955724	0.02531695353782795	0.02748526577469903	0.02985539442131816	0.03296353166986565	0.03659811052587576	0.03316089319625434	0.03452771793030334	0.0347627984938088	0.031422814167238	0.02693036936203313	0.02122937142218425	0.01536436091148033	0.01055507849389373	0.006628325573826449	0.004119183977069312	0.002574195812544999	0.001983137748078254	0.01134445203213112	0.01136805139341078	0.01191624081382989	0.01126418730815904	0.007435530631448977	0.006146374917748677	0.006162694373200336	0.006034330447546175	0.005887421022400919	0.006320936204074768	0.008511719494378454	0.01097561511327046	0.01302353318959585	0.01591218063155246	0.02247560460955724	0.02531695353782795	
