volt	          -1	    -0.96875	     -0.9375	    -0.90625	      -0.875	    -0.84375	     -0.8125	    -0.78125	       -0.75	    -0.71875	     -0.6875	    -0.65625	      -0.625	    -0.59375	     -0.5625	    -0.53125	        -0.5	    -0.46875	     -0.4375	    -0.40625	      -0.375	    -0.34375	     -0.3125	    -0.28125	       -0.25	    -0.21875	     -0.1875	    -0.15625	      -0.125	    -0.09375	     -0.0625	    -0.03125	           0	     0.03125	      0.0625	     0.09375	       0.125	     0.15625	      0.1875	     0.21875	        0.25	     0.28125	      0.3125	     0.34375	       0.375	     0.40625	      0.4375	     0.46875	         0.5	     0.53125	      0.5625	     0.59375	       0.625	     0.65625	      0.6875	     0.71875	        0.75	     0.78125	      0.8125	     0.84375	       0.875	     0.90625	      0.9375	     0.96875	           1	
-0.2619938149818041	0	0	2.552415373216543e-18	0	7.771191785610104e-19	5.636360888645481e-16	2.672593684688088e-10	3.27814541176222e-05	0.004023547436904948	0.003879779400503883	2.768647967048645e-05	2.531042661930151e-08	1.900046302289707e-10	1.734545278898769e-10	2.287954431463283e-08	2.64244391214918e-05	0.002212019979054294	2.477506825084825e-05	1.114505000064132e-11	4.137810707755159e-14	4.13673060399377e-14	4.247413074187547e-14	4.433396372958858e-14	4.469880965707228e-14	4.736014187289132e-14	3.269649154934993e-15	2.257197561738152e-17	0	0	2.246632200173614e-18	2.045539106339582e-18	0	1.323213665908429e-18	2.580401921918043e-18	2.552415373216543e-18	0	0	5.636360888645482e-16	2.672593678090008e-10	3.278145411762272e-05	0.004023547436904945	0.003879779400503884	2.768647967048828e-05	2.531042661531764e-08	1.900046307261708e-10	1.734545271641908e-10	2.287954431463284e-08	2.64244391214913e-05	0.002212019979054292	2.477506825084966e-05	1.114504710410553e-11	4.137860275434162e-14	4.136854490844318e-14	4.24723500052185e-14	4.433316712027384e-14	4.470041604480748e-14	4.736157020732666e-14	3.269072903762111e-15	2.102594989016361e-17	0	0	4.493264400347228e-18	2.863754757489949e-18	4.306794343137868e-19	0	
-0.2570362844055002	1.333478173503943e-18	4.300669883897354e-19	1.701610248811029e-18	4.118771382398688e-19	6.143127106524787e-16	2.908334751154343e-10	3.49414261245145e-05	0.004323076346113227	3.02809661069489e-05	2.821394801758134e-08	2.420787631393537e-08	2.534626982377564e-08	2.563779226627774e-08	2.405579550171102e-05	0.003167527669558966	0.003333891903907243	0.002495400705262388	2.779762685504e-05	2.4733654834564e-08	2.537107662329234e-08	2.53644536289676e-08	2.60418577596277e-08	2.71828149857655e-08	2.740750054965307e-08	2.903872731191696e-08	2.004553472106062e-09	1.455837728930879e-11	7.614943524413497e-15	3.730138588481762e-16	1.497754800115743e-18	0	0	4.410712219694762e-19	0	1.276207686608271e-18	0	6.20529664080967e-16	2.908334749359324e-10	3.494142612451995e-05	0.004323076346113228	3.028096610694933e-05	2.821394802088955e-08	2.420787631158274e-08	2.534626982377564e-08	2.563779226503475e-08	2.405579550171393e-05	0.003167527669558965	0.003333891903907244	0.002495400705262388	2.779762685504211e-05	2.473365483649503e-08	2.537107662676208e-08	2.536445363280809e-08	2.604185775835574e-08	2.718281498682764e-08	2.740750054911761e-08	2.903872731520214e-08	2.004553473258565e-09	1.455837929914224e-11	7.613693768610407e-15	3.702761424529602e-16	1.497754800115743e-18	1.227323467495692e-18	0	1.333478173503943e-18	
-0.2520787538291964	0	0	0	6.478827384513136e-16	3.147769282040183e-10	3.802349965381267e-05	0.004607926111150054	3.278143996599249e-05	4.485450427385532e-10	2.63744747407146e-05	0.003325385088707594	0.003510722047024993	0.003549640361339447	0.006637256106539043	0.006810543328126179	0.006694080604818125	0.006932369640591847	0.003575059464902058	0.003424130886889111	0.003514124886053608	0.003513207394634665	0.003607034024208441	0.003765066971385798	0.003796187964863829	0.004022127858161969	0.0002776701583949235	2.040801211400743e-06	4.667189524877661e-09	2.282442594280198e-10	1.601313498602095e-12	2.945576313128998e-17	0	0	0	1.48890896770965e-18	6.507658784189927e-16	3.147769254841013e-10	3.802349965381196e-05	0.004607926111150056	3.278143996599401e-05	4.485450420238041e-10	2.637447474071419e-05	0.003325385088707596	0.003510722047024994	0.003549640361339442	0.006637256106539045	0.00681054332812618	0.006694080604818124	0.006932369640591848	0.003575059464902058	0.003424130886889113	0.003514124886053605	0.003513207394634666	0.003607034024208439	0.003765066971385799	0.003796187964863829	0.004022127858161967	0.0002776701583949218	2.040801211399197e-06	4.667189524877663e-09	2.282442599413417e-10	1.601316494111696e-12	3.150130233238944e-17	0	0	
-0.2471212232528926	4.00043452051183e-18	0	1.41020949370214e-16	3.336001727244843e-10	4.115386030390907e-05	0.005014376811286638	3.494197665445046e-05	6.167474274595994e-08	2.848913991257748e-05	0.003669594591460931	0.007309108736469463	0.007110600558309425	0.01055008463958793	0.01043742891656012	0.007028815940716752	0.007124945365472818	0.008500711246427336	0.00398214369029477	0.003401681839339061	2.632566811892967e-05	7.758676063069926e-08	5.336847290891581e-08	2.739586430016597e-08	2.741913945207303e-08	2.839994761310594e-05	0.003807720025091545	0.004353967643851855	0.0006463439065594315	3.164065646775871e-05	2.238120767567965e-07	1.930397551028923e-11	3.484656428152121e-17	6.836603940526881e-18	0	1.437860660245319e-16	3.336001735482385e-10	4.115386030390752e-05	0.005014376811286646	3.494197665445013e-05	6.167474274503141e-08	2.848913991257519e-05	0.003669594591460931	0.007309108736469468	0.007110600558309421	0.01055008463958793	0.01043742891656012	0.007028815940716749	0.007124945365472814	0.008500711246427336	0.003982143690294771	0.003401681839339062	2.632566811893363e-05	7.758676062995593e-08	5.336847290815264e-08	2.739586429936935e-08	2.741913945046664e-08	2.839994761310709e-05	0.003807720025091547	0.004353967643851856	0.0006463439065594333	3.16406564677586e-05	2.238120767551116e-07	1.930398150042144e-11	4.780541720883034e-17	4.00043452051183e-18	
-0.2421636926765888	7.365911184073531e-14	7.180387686480312e-14	2.024723265388101e-11	4.358268505326388e-05	0.005427273759384287	3.813202400636785e-05	7.635469217932198e-05	0.008506028793352096	0.01577162024410514	0.01563367774818963	0.01157541184622163	0.01058818392053063	0.01052400100084039	0.003707488767339251	0.003372423436626506	0.0001784501110669823	0.01277211824417783	0.007333378315818641	0.006875373356489824	0.01049154679028072	0.007231746096821104	0.003785083230795023	2.957660926301833e-05	5.505761313749728e-08	5.869174965485688e-08	8.620068384767158e-08	2.833634753372684e-05	0.003926730644736913	0.004786701080464468	0.0003606296882156916	2.661410225926774e-06	2.127375160104465e-11	7.313446038598082e-14	7.180462924771988e-14	2.024722914430987e-11	4.35826850532682e-05	0.005427273759384288	3.813202400636678e-05	7.63546921793182e-05	0.008506028793352095	0.01577162024410513	0.01563367774818963	0.01157541184622163	0.01058818392053063	0.01052400100084039	0.00370748876733925	0.003372423436626505	0.000178450111066986	0.01277211824417783	0.007333378315818645	0.006875373356489826	0.01049154679028072	0.0072317460968211	0.003785083230795015	2.957660926301886e-05	5.505761313856821e-08	5.869174965428556e-08	8.620068385220957e-08	2.833634753372832e-05	0.003926730644736912	0.004786701080464468	0.0003606296882156975	2.661410233933653e-06	2.142816433032458e-11	7.365911184073531e-14	
-0.237206162100285	4.516297965681544e-08	4.402582299543562e-08	1.276831728336503e-07	9.79545351496061e-05	0.01089569434335923	0.005235254699024556	0.01773257654701604	0.0172800183046458	0.0126042261386946	0.01555592474929417	0.01136447945605291	0.01056467407300528	0.007078540135966548	0.006846860585905797	0.003458074318205794	0.006929778653827775	0.01099576343094046	0.01020633001428248	0.01027132460962008	0.01054474582651718	0.01059885290421424	0.01737773607076518	0.01176779089630711	0.007624352946977481	0.008101101050740536	0.008130367163431801	0.004417013158311266	0.004539009591354912	7.030444670808336e-05	0.004911243549408641	0.0003916036952859421	2.781888825720021e-06	4.483790441686037e-08	4.402582286478004e-08	1.276831728306725e-07	9.795453514961516e-05	0.01089569434335924	0.005235254699024556	0.01773257654701604	0.0172800183046458	0.0126042261386946	0.01555592474929417	0.01136447945605291	0.01056467407300528	0.007078540135966551	0.006846860585905796	0.003458074318205794	0.006929778653827772	0.01099576343094046	0.01020633001428248	0.01027132460962008	0.01054474582651718	0.01059885290421424	0.01737773607076517	0.01176779089630711	0.007624352946977476	0.008101101050740538	0.008130367163431799	0.004417013158311273	0.004539009591354914	7.0304446708084e-05	0.00491124354940864	0.0003916036964638041	2.80182207005883e-06	4.516297965681544e-08	
-0.2322486315239812	0.006255520313181233	0.006098005682177414	0.00607679783451537	0.01161946370751863	0.01029149842770462	0.01963200981064208	0.01481774194284058	0.01803370514957479	0.01619303237251274	0.01202729898661132	0.01455950412562981	0.01062066630143753	0.01057479818660697	0.01030476275224341	0.01358223405521315	0.01397462532076882	0.01102107480778798	0.004024776260167924	0.006824246569488573	0.007053065491960965	0.01035214269782017	0.01787653888250184	0.02958113133882542	0.03054716582078462	0.02478365438144723	0.01652358323661487	0.01750529456994185	0.01371563430818594	0.01000037691734824	0.005663677313743963	0.005411992568140389	0.0004657143591276205	0.006210322309422077	0.006098005663530738	0.006076797834515358	0.01161946370751863	0.01029149842770462	0.01963200981064208	0.01481774194284058	0.01803370514957479	0.01619303237251274	0.01202729898661132	0.01455950412562982	0.01062066630143754	0.01057479818660697	0.01030476275224341	0.01358223405521316	0.01397462532076882	0.01102107480778798	0.004024776260167922	0.006824246569488575	0.007053065491960964	0.01035214269782017	0.01787653888250184	0.02958113133882542	0.03054716582078462	0.02478365438144722	0.01652358323661487	0.01750529456994186	0.01371563430818595	0.01000037691734824	0.005663677313743968	0.005411992565599252	0.0004235345762540985	0.006255520313181233	
-0.2272911009476774	0.006636847173711389	0.006100804364784192	0.006116685974998008	0.01675277734558707	0.0167516145004425	0.02505647410830505	0.01911158276292819	0.008848605305088382	0.008077509580127613	0.003909065235755841	5.545191441592103e-05	0.003504259264438876	0.00352350106566511	0.0032550406750694	0.00660204950076944	0.009931946757624873	0.01834305525128587	0.01975943457699063	0.0169332814518421	0.01744845434338395	0.01400610700382643	0.004247941930374071	0.003807637812755479	0.007388051105095576	0.01567004301346605	0.01666565700258923	0.009420841711629952	0.009470731346079609	0.01423038787389919	0.01557902810848854	0.01237425407583469	0.01768216328623888	0.006722820336065278	0.006100804402979811	0.006116685974998007	0.01675277734558707	0.01675161450044251	0.02505647410830505	0.01911158276292819	0.008848605305088377	0.008077509580127613	0.003909065235755843	5.545191441592052e-05	0.003504259264438875	0.003523501065665112	0.003255040675069398	0.006602049500769441	0.009931946757624866	0.01834305525128587	0.01975943457699063	0.0169332814518421	0.01744845434338395	0.01400610700382643	0.004247941930374069	0.003807637812755484	0.007388051105095576	0.01567004301346605	0.01666565700258923	0.009420841711629952	0.009470731346079609	0.01423038787389918	0.01557902810848854	0.01237425409308091	0.01776258277851313	0.006636847173711389	
-0.2223335703713736	0.00583022704669944	0.0005430172025985705	0.01730437692084327	0.02325405011298227	0.01655014622975523	0.01077828417685941	0.004717042349323491	0.004386692499416392	0.003808670281845494	0.003907243539127503	0.00373257493788248	0.006829758139934855	0.007124131390621503	0.01663975013567021	0.01377885672038404	0.007196102810481136	0.02640139343563129	0.01735359474565716	0.01724369611489862	0.007437740265903603	0.01049334162761227	0.007446078025690842	0.007531837072780463	0.007592511157526907	0.008158006222806232	0.01585570926983226	0.02559410152898489	0.01855937474693473	0.01064811419908815	0.0106905413729794	0.02230435362913492	0.006912665003315736	0.00583766744337354	0.0005430172230059667	0.01730437692084326	0.02325405011298228	0.01655014622975523	0.01077828417685941	0.004717042349323495	0.004386692499416392	0.003808670281845491	0.003907243539127503	0.003732574937882482	0.006829758139934855	0.007124131390621504	0.01663975013567021	0.01377885672038404	0.007196102810481132	0.02640139343563129	0.01735359474565716	0.01724369611489862	0.007437740265903605	0.01049334162761227	0.007446078025690844	0.007531837072780463	0.007592511157526905	0.008158006222806234	0.01585570926983226	0.0255941015289849	0.01855937474693474	0.01064811419908815	0.01069054137297941	0.02230435367856359	0.00692024020669737	0.00583022704669944	
-0.2173760397950698	0.0192307743535258	0.0304568265337633	0.03538190018910718	0.02952086055321005	0.01717760451627173	0.005242334196919306	0.01335693170158189	0.008806078610489947	0.008117624484155258	0.007845446998347206	0.01086493602320771	0.01053812008882397	0.01050254118226112	0.0006994671906437271	3.021647699887831e-05	0.003765932025846882	0.02358028587965382	0.004530741835143737	0.003511701903263702	0.01377392286735607	0.01399258582354022	0.007274714843565496	0.00756766699416997	0.01133603930453097	0.008361470178135801	0.008195622018994334	0.01318364507596152	0.02249313844662232	0.019177047598884	0.01140315503759361	0.01719302317301497	0.01747043706950821	0.01921714359953981	0.03045682649135199	0.03538190018910717	0.02952086055321005	0.01717760451627174	0.005242334196919304	0.01335693170158189	0.008806078610489942	0.00811762448415526	0.007845446998347202	0.01086493602320771	0.01053812008882398	0.01050254118226113	0.0006994671906437243	3.021647699887568e-05	0.003765932025846881	0.02358028587965382	0.004530741835143734	0.003511701903263702	0.01377392286735607	0.01399258582354022	0.007274714843565495	0.007567666994169969	0.01133603930453098	0.008361470178135801	0.008195622018994328	0.01318364507596152	0.02249313844662232	0.019177047598884	0.01140315503759361	0.01719302316714873	0.01745825357079763	0.0192307743535258	
-0.212418509218766	0.05522168736426163	0.06075767212104378	0.04818740204243167	0.01895483707894638	0.02709302179007861	0.02004834592042786	0.01374062499790218	0.01745873954881626	0.01242686599532012	0.01172873492603671	0.01107304010203277	0.003842241303854012	0.003551665635556994	0.006622507304739888	0.006801549997447141	0.007053852214559377	0.01972909038411708	0.01068550675258941	0.01024667774701214	0.007062727124711512	0.007322654700886059	0.01771330108556408	0.01503519937230164	0.007620984718351365	0.004088374542502478	0.004059339488342585	0.0003129103242269972	0.004441420786466514	0.02828912355602606	0.03709185374882788	0.01319363507879902	0.03618692621022608	0.05507551650474201	0.06075767204101295	0.04818740204243166	0.01895483707894638	0.02709302179007861	0.02004834592042786	0.01374062499790218	0.01745873954881625	0.01242686599532012	0.01172873492603671	0.01107304010203277	0.003842241303854011	0.003551665635556992	0.006622507304739886	0.006801549997447144	0.007053852214559377	0.01972909038411708	0.01068550675258941	0.01024667774701214	0.007062727124711515	0.007322654700886059	0.01771330108556407	0.01503519937230163	0.007620984718351363	0.004088374542502482	0.004059339488342583	0.0003129103242269867	0.004441420786466511	0.02828912355602605	0.03709185374882787	0.013193634952506	0.03604860513771337	0.05522168736426163	
-0.2074609786424622	0.06678581866493939	0.05569086272471307	0.04857601160364038	0.05236593988046858	0.03258948027841968	0.02564677995727829	0.005717001763212932	9.992629381205218e-05	0.003814531601416567	0.007525625504551478	0.003979941182974366	0.007036302545796668	0.007074736557872543	0.01006917859439338	0.01020256550961075	0.0102955922699008	0.01362253591590063	0.006927797612411702	0.006739234160052391	0.007204203580805991	0.006789234324586376	0.003698940272978395	0.01117761586954058	0.01517554780595866	0.01993274601350189	0.01314582485395144	0.01727112001595834	0.01401163853080387	0.01460524173999503	0.02107872750639785	0.05150364521910233	0.03811007210222866	0.06656262299177665	0.05569086266629933	0.04857601160364037	0.05236593988046858	0.03258948027841969	0.0256467799572783	0.005717001763212934	9.992629381205295e-05	0.003814531601416568	0.007525625504551482	0.003979941182974371	0.007036302545796666	0.007074736557872546	0.01006917859439338	0.01020256550961075	0.0102955922699008	0.01362253591590062	0.006927797612411706	0.006739234160052393	0.007204203580805989	0.006789234324586373	0.003698940272978395	0.01117761586954058	0.01517554780595866	0.01993274601350189	0.01314582485395144	0.01727112001595834	0.01401163853080387	0.01460524173999502	0.02107872750639785	0.05150364517287153	0.03790057873832341	0.06678581866493939	
-0.2025034480661584	0.06508200186763662	0.0900840098611875	0.07339592773641672	0.04789798163963284	0.03942057404114304	0.02505366234687543	0.02768391431704659	0.01758977082076341	0.01240117414859828	0.008085402133781294	0.007442373453137571	0.0105651784403084	0.01057423591386532	0.01048461046057339	0.01023793195818672	0.01414747596273266	0.01091971846814547	0.0133039846028941	0.01381807438784099	0.01691025278816663	0.01081143901908365	0.01436989630231871	0.01137356475216229	0.007656783476485634	0.01217593494789584	0.01952631094137888	0.01752121373592114	0.01806059784905209	0.02433129034958766	0.04240767829020833	0.06834632804603535	0.0944693036705221	0.06531147389708244	0.09008400987688048	0.07339592773641671	0.04789798163963283	0.03942057404114304	0.02505366234687543	0.02768391431704658	0.01758977082076341	0.01240117414859828	0.0080854021337813	0.007442373453137571	0.0105651784403084	0.01057423591386533	0.01048461046057339	0.01023793195818673	0.01414747596273266	0.01091971846814546	0.01330398460289411	0.01381807438784099	0.01691025278816662	0.01081143901908365	0.01436989630231872	0.01137356475216229	0.007656783476485634	0.01217593494789584	0.01952631094137888	0.01752121373592115	0.0180605978490521	0.02433129034958765	0.04240767829020834	0.06834632805644679	0.09468478331170253	0.06508200186763662	
-0.1975459174898546	0.07610035674564179	0.05525347100901225	0.08304684516330754	0.02588613042409095	0.02204324124565358	0.02036720615072088	0.01888394557439171	0.004521832769557386	0.008077468361706992	0.007818023222493196	0.007417542736516888	0.007061068881384357	0.007023618257447398	0.003455497579693919	0.003372799641911243	0.000127419896426826	0.008492870931349723	0.006852402448717948	0.003657585608749329	0.003966242986163162	0.01029280227323237	0.0107943132868877	0.007798110375031931	0.01136189879590996	0.01208626434482691	0.004184477953964714	0.008801407804290923	0.01817949094440023	0.01445658928217463	0.03700173306346206	0.04047272706922417	0.07070411506336985	0.07606035829938793	0.05525347106008343	0.08304684516330754	0.02588613042409096	0.02204324124565358	0.02036720615072089	0.01888394557439171	0.004521832769557386	0.008077468361706992	0.0078180232224932	0.007417542736516892	0.007061068881384365	0.007023618257447403	0.00345549757969392	0.003372799641911246	0.000127419896426833	0.008492870931349728	0.006852402448717946	0.003657585608749328	0.003966242986163162	0.01029280227323237	0.0107943132868877	0.00779811037503193	0.01136189879590996	0.01208626434482691	0.004184477953964708	0.008801407804290921	0.01817949094440024	0.01445658928217462	0.03700173306346206	0.04047272696155554	0.07066360939168205	0.07610035674564179	
